"feature","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Ccdc102a",2127.31342964218,-3.81377262293529e-06,0.00144250203743803,0.376157401945133,0.999626031159817
"Ccdc103",64.8173988718752,-3.74890652607388e-07,0.00144266175161256,0.937807577069444,0.999626031159817
"Ccdc106",19.0860435430121,6.96958020713386e-07,0.00144268600422884,0.786374207384199,0.999626031159817
"Ccdc107",807.50059586841,3.06604884797684e-05,0.00144269529454852,0.264906747691291,0.999626031159817
"Ccdc109b",962.192646187769,3.55773461642397e-06,0.0014426462797293,0.558291135403594,0.999626031159817
"Ccdc112",171.68688583462,1.20912491966357e-06,0.00144264507746265,0.842043245360129,0.999626031159817
"Ccdc114",65.043870053074,5.10620165354159e-06,0.00144266178976114,0.329077994625148,0.999626031159817
"Ccdc115",951.909795292036,1.37254196697832e-06,0.00144252927964507,0.938607615113728,0.999626031159817
"Ccdc116",8.34317738235271,-3.74074561902456e-07,0.00144269093943302,0.826683915505647,0.999626031159817
"Ccdc117",1702.19431374577,1.9860960418018e-05,0.00144262299010019,0.121675030046447,0.999626031159817
"Ccdc12",901.599603389286,1.02123731880233e-05,0.00144260249558224,0.253481051219818,0.999626031159817
"Ccdc120",204.32873828902,1.4491834225308e-06,0.0014426076572258,0.856256216879693,0.999626031159817
"Ccdc122",337.206202827512,-5.21935482442109e-06,0.00144264266892457,0.415645076159145,0.999626031159817
"Ccdc124",2013.63625724611,2.50116879021077e-05,0.00144252075551146,0.0441589122790559,0.999626031159817
"Ccdc125",7.3326326247866,-1.12614362218366e-06,0.00144269189525544,0.472109354380648,0.999626031159817
"Ccdc126",527.033573281359,-4.54408004424383e-06,0.00144255426731895,0.651221154321729,0.999626031159817
"Ccdc127",3209.23225259017,-7.69392311165268e-06,0.00144249407537407,0.532342740614577,0.999626031159817
"Ccdc130",927.842598185993,3.6058864698278e-05,0.00144276283926827,0.322117565110933,0.999626031159817
"Ccdc132",1369.85636710723,-6.36114455635828e-06,0.00144263126665589,0.372776483595089,0.999626031159817
"Ccdc134",1149.04059729887,4.15273798725176e-06,0.00144263365635884,0.543457676768636,0.999626031159817
"Ccdc136",633.787997181752,-2.46762891460141e-05,0.00144260035984792,0.0771650589932452,0.999626031159817
"Ccdc137",868.431980319073,8.61500212282148e-06,0.00144256833096172,0.391224377791369,0.999626031159817
"Ccdc138",80.3911704568234,-3.28267999285736e-06,0.00144266609483891,0.426071695515255,0.999626031159817
"Ccdc14",267.564909712068,-9.17567525617873e-07,0.00144266135248526,0.851493033957508,0.999626031159817
"Ccdc141",3078.0816103693,-1.28608825350512e-06,0.00144268068559569,0.689391002857392,0.999626031159817
"Ccdc142",169.895007842682,6.68079753903552e-06,0.00144266356388476,0.208862039246167,0.999626031159817
"Ccdc149",24.6121697800649,-2.29671833721838e-06,0.00144268766164392,0.348697459516524,0.999626031159817
"Ccdc15",30.3476085448839,-1.1316060127025e-06,0.00144268399939623,0.691380430581919,0.999626031159817
"Ccdc150",9.82815058681487,3.12268260276462e-08,0.00144268968997096,0.988734210815411,0.999626031159817
"Ccdc151",12.3463279532386,2.33004216620291e-06,0.00144268756473871,0.346482897536973,0.999626031159817
"Ccdc152",39.4120030335675,3.13281851637005e-06,0.0014426845752497,0.289478620129784,0.999626031159817
"Ccdc157",1269.76835405503,-2.08514471838388e-05,0.00144248245841907,0.138858057437452,0.999626031159817
"Ccdc159",82.5950558938549,-3.28503556092731e-06,0.00144265464509129,0.551560344516286,0.999626031159817
"Ccdc162",134.030542867052,1.1188034502444e-06,0.00144264239020999,0.857415508846792,0.999626031159817
"Ccdc163",277.011988300944,-1.87446926577003e-06,0.00144257240190204,0.84161597359543,0.999626031159817
"Ccdc166",127.095209402734,3.00599247051753e-06,0.00144264837765277,0.610530947811193,0.999626031159817
"Ccdc167",154.818792574637,-9.20111742281276e-06,0.00144264231845941,0.18582374144314,0.999626031159817
"Ccdc169",10.6439685318378,-3.07698272024424e-06,0.00144268898971877,0.192264661731871,0.999626031159817
"Ccdc17",47.3490254794106,1.06936329237477e-07,0.00144267937947178,0.975998401180353,0.999626031159817
"Ccdc171",82.0191790409389,-2.04659318643387e-06,0.00144264422232271,0.736370485864452,0.999626031159817
"Ccdc173",33.7308732506948,4.8421874072265e-07,0.00144267348063336,0.903515322508629,0.999626031159817
"Ccdc174",546.958068542692,1.38086633246999e-06,0.00144262969646493,0.842173309480011,0.999626031159817
"Ccdc176",28.257076296979,2.77702770128072e-06,0.00144267766260311,0.450242402205977,0.999626031159817
"Ccdc18",19.8946855335968,-6.53195771919867e-07,0.00144268597045291,0.798444525502946,0.999626031159817
"Ccdc181",418.6231308641,-7.3369405210101e-06,0.00144262631717497,0.328099299401001,0.999626031159817
"Ccdc183",6.29643239314499,1.34337090685147e-06,0.00144269216860154,0.378642354365066,0.999626031159817
"Ccdc186",495.334972888525,9.75008178197841e-06,0.00144262147255235,0.22673636072988,0.999626031159817
"Ccdc22",853.554394432484,6.08300852323996e-06,0.00144259885025291,0.479977404067221,0.999626031159817
"Ccdc23",1514.31689689233,8.6676779081236e-07,0.00144264093643072,0.891386517901221,0.999626031159817
"Ccdc24",78.4346432584966,3.74442066222724e-06,0.00144266822019607,0.662706921800584,0.999626031159817
"Ccdc25",924.986901316469,1.57419062309756e-06,0.00144260204241488,0.848880726229256,0.999626031159817
"Ccdc28a",245.236812691783,3.97320423885068e-06,0.00144258518701533,0.827815049694653,0.999626031159817
"Ccdc28b",198.472362425207,1.46699165241755e-05,0.0014426369191596,0.0773441889446315,0.999626031159817
"Ccdc3",74.7567925048289,3.26547528765131e-06,0.00144265571087272,0.549778742034119,0.999626031159817
"Ccdc30",31.4169331512131,3.61163314764916e-06,0.0014426862812062,0.199322752063743,0.999626031159817
"Ccdc32",905.679420552756,-8.28788114864117e-06,0.00144263008199701,0.566176849547087,0.999626031159817
"Ccdc34",349.747595790205,1.79401545343929e-06,0.00144266251721031,0.715150646189688,0.999626031159817
"Ccdc37",21.945428481393,-1.05589682179117e-06,0.00144268089184861,0.740785308180947,0.999626031159817
"Ccdc38",14.0689693190564,1.39969871349335e-06,0.00144268425595778,0.622694024983835,0.999626031159817
"Ccdc39",45.2843645806022,5.9317974764329e-08,0.00144266550632227,0.990723965729072,0.999626031159817
"Ccdc43",1994.71398279906,2.61325532692279e-06,0.00144250810697306,0.791829029749131,0.999626031159817
"Ccdc47",3926.25963511781,8.98298059395788e-07,0.00144260795662408,0.910766817352737,0.999626031159817
"Ccdc50",3661.62849961325,3.54067732353323e-05,0.0014428143483513,0.714341832592448,0.999626031159817
"Ccdc51",396.91851116724,4.93711854205987e-07,0.00144254225492626,0.963150325807854,0.999626031159817
"Ccdc53",1613.54927065481,-1.17598225965832e-06,0.0014423289945615,0.941765586910314,0.999626031159817
"Ccdc55",373.207233964566,3.88230743630513e-06,0.00144262846893852,0.608110691582969,0.999626031159817
"Ccdc57",216.909357656841,-5.54130644630841e-06,0.00144262240739396,0.458676585732946,0.999626031159817
"Ccdc58",875.015272411377,3.05894691995696e-06,0.00144245561950221,0.502325236587955,0.999626031159817
"Ccdc59",1193.57216224226,-6.94778799212868e-06,0.00144255244128762,0.595900932055828,0.999626031159817
"Ccdc6",2813.45611792803,2.62981567213989e-06,0.00144247606121497,0.274504384256681,0.999626031159817
"Ccdc60",11.8706926147529,2.37397232883739e-06,0.00144268988033435,0.258153750152493,0.999626031159817
"Ccdc61",232.53044869711,1.83388332480701e-06,0.0014426240517463,0.672829228358378,0.999626031159817
"Ccdc62",65.9897121423454,9.28080138922368e-07,0.00144267107398158,0.82499960256266,0.999626031159817
"Ccdc64",84.3237611003024,2.71721670614589e-06,0.00144266413094807,0.572847601684955,0.999626031159817
"Ccdc65",116.815847306045,8.77408802760706e-07,0.00144267139370806,0.833728270860313,0.999626031159817
"Ccdc66",405.60807754298,8.23344772805246e-06,0.00144257205124451,0.404238594822735,0.999626031159817
"Ccdc71",1745.82953573579,5.15037030255324e-06,0.00144249874662953,0.669497388185604,0.999626031159817
"Ccdc71l",606.769327774357,-7.06966780601862e-06,0.00144259576905513,0.422163043973699,0.999626031159817
"Ccdc73",50.3253659477617,1.29148764974211e-06,0.00144266431145256,0.78569275798481,0.999626031159817
"Ccdc74a",33.9675456448045,1.43825299714887e-06,0.0014426730383181,0.721418962242179,0.999626031159817
"Ccdc77",252.670880004767,4.2663353330859e-07,0.00144265918656795,0.934562175604054,0.999626031159817
"Ccdc78",5.37147173799414,-1.31196806570854e-06,0.00144269229680492,0.378492956278084,0.999626031159817
"Ccdc8",1760.99131978012,-5.60507688150105e-06,0.0014426420978188,0.386795516259659,0.999626031159817
"Ccdc80",18171.0571203725,-3.77916643033715e-06,0.00144261934182768,0.613371676893224,0.999626031159817
"Ccdc82",706.194036143988,3.98026809842567e-06,0.00144261121172701,0.615417811685927,0.999626031159817
"Ccdc83",2.51588888787619,1.45864032745774e-08,0.00144269416853047,0.986822684753506,0.999626031159817
"Ccdc84",303.33028652731,7.91574226626678e-06,0.00144259507261862,0.466442570846316,0.999626031159817
"Ccdc85b",958.266300920258,4.7410241184819e-06,0.0014426415029683,0.462399957487207,0.999626031159817
"Ccdc85c",146.177506515079,-1.81342666694352e-06,0.00144264225118399,0.768935041742021,0.999626031159817
"Ccdc86",1240.83756989028,1.01665546996441e-05,0.00144251341364997,0.397616883858304,0.999626031159817
"Ccdc87",8.01444737277238,-1.45370842676326e-06,0.00144269002554129,0.460784944056739,0.999626031159817
"Ccdc88a",385.787883528066,-1.32983859672841e-05,0.00144265885194137,0.0552954957535019,0.999626031159817
"Ccdc88b",26.7549293201372,-3.525005194194e-06,0.00144268009297842,0.315185995007148,0.999626031159817
"Ccdc88c",734.67962874724,-9.25783200646871e-07,0.00144267926148958,0.782709589493651,0.999626031159817
"Ccdc89",23.3410013140957,-2.48161321542059e-06,0.00144268048025522,0.460040712171122,0.999626031159817
"Ccdc9",914.882543276366,-1.11786729563744e-05,0.00144254125718735,0.319685813893356,0.999626031159817
"Ccdc90b",951.192890171645,-6.58658575887711e-06,0.00144262704814368,0.371574353817151,0.999626031159817
"Ccdc91",1735.99851963832,-1.54022139722138e-05,0.00144241223598005,0.20959002351933,0.999626031159817
"Ccdc92",157.344810685257,1.37988955414707e-06,0.00144261777981302,0.854482520495526,0.999626031159817
"Ccdc93",2832.65815725416,-1.66407739523811e-06,0.0014425771769909,0.855893071437765,0.999626031159817
"Ccdc94",317.595595283568,4.69004074470342e-07,0.00144263195501657,0.945596709925642,0.999626031159817
"Ccdc96",35.3105660597163,1.51970068876956e-06,0.00144267321617747,0.704864129184389,0.999626031159817
"Ccdc97",1810.73489542668,9.95074832248838e-07,0.00144231610775939,0.952581375536596,0.999626031159817
"Cchcr1",635.749051297852,-7.71351204397113e-06,0.0014426055008065,0.571093935677438,0.999626031159817
"Ccin",7.77535124333046,1.99273949582417e-06,0.00144269138746169,0.264507452010691,0.999626031159817
"Cck",1067.83866295937,1.67098464435959e-06,0.0014426939400673,0.687957734946227,0.999626031159817
"Ccl11",126.894519672538,3.47764733273655e-07,0.00144268662962667,0.890058477211624,0.999626031159817
"Ccl17",8.22180494269672,1.24556111711617e-06,0.00144269034617822,0.510446030697776,0.999626031159817
"Ccl2",1833.80831135936,4.04519169516701e-08,0.00144268318025559,0.992189057527701,0.999626031159817
"Ccl25",60.1283240765148,-5.83785829122222e-06,0.00144265867231671,0.531304732809747,0.999626031159817
"Ccl3",72.1498413033662,3.11274335229541e-07,0.00144269409023981,0.716719263247063,0.999626031159817
"Ccl4",7.40448005711677,1.99159717666523e-07,0.00144269453813465,0.746773237251129,0.999626031159817
"Ccl5",143.698454059663,1.41798037172727e-06,0.00144269085106879,0.437101322707217,0.999626031159817
"Ccl7",3262.90808161829,-1.65082837952101e-05,0.00144273781780636,0.722110283235155,0.999626031159817
"Ccl8",796.989858110068,8.53952956547795e-07,0.00144268683188247,0.730993159884911,0.999626031159817
"Ccl9",99.4505009361425,8.84213532306528e-07,0.00144267926457621,0.796204614016302,0.999626031159817
"Ccm2",1865.24648585101,5.11853173058577e-06,0.00144252491737291,0.64927731182119,0.999626031159817
"Ccna2",1963.96463923703,-3.45825484393437e-06,0.00144269313178153,0.730537083883224,0.999626031159817
"Ccnb1",1938.44968725696,-3.89354592990836e-07,0.00144268969479861,0.838527084504342,0.999626031159817
"Ccnb1ip1",14.1753116820943,1.21386146622369e-06,0.0014426852640344,0.652754353815133,0.999626031159817
"Ccnb2",1142.03043087945,-3.47064243618368e-06,0.00144269308318862,0.991198755289688,0.999626031159817
"Ccnc",1019.64721747786,-2.29148321596842e-06,0.001442634440881,0.729544702325712,0.999626031159817
"Ccnd1",3544.14852087877,-1.89349990455052e-06,0.00144266007790036,0.707494998639762,0.999626031159817
"Ccnd2",1069.87843019476,-7.09564982487618e-06,0.00144266031751764,0.204557531570336,0.999626031159817
"Ccnd3",7963.69608209271,3.456856402778e-05,0.00144282933439837,0.328315027979404,0.999626031159817
"Ccndbp1",2023.69740712254,8.80689131227859e-06,0.00144235804889341,0.580178453303444,0.999626031159817
"Ccne1",489.236992210107,3.31922883719116e-07,0.00144267921252392,0.923796069432145,0.999626031159817
"Ccne2",83.1511766266661,2.73823428818946e-07,0.00144268540658526,0.850173013077965,0.999626031159817
"Ccnf",763.529268959005,6.94712055138719e-07,0.0014426723391066,0.865396379389781,0.999626031159817
"Ccng1",8436.70488992035,3.00053270059129e-06,0.00144262000497788,0.687842604197923,0.999626031159817
"Ccng2",4354.26991128165,2.54104880635137e-06,0.00144264741428476,0.670108199226522,0.999626031159817
"Ccnh",1419.22257850741,1.69891221318939e-05,0.00144247400092778,0.622711786132023,0.999626031159817
"Ccni",13014.4479509504,1.57025445663193e-06,0.0014424896404619,0.898436542481091,0.999626031159817
"Ccnj",267.706005908516,1.71312635811477e-05,0.00144259935469106,0.145184682939161,0.999626031159817
"Ccnk",1524.86388570908,-2.10822876320856e-05,0.00144221897077747,0.293774120337187,0.999626031159817
"Ccnl1",1771.02967064424,-1.54429246721824e-05,0.0014426534166648,0.646515362850761,0.999626031159817
"Ccnl2",2582.3186657055,-5.13569888667992e-05,0.00144304600416636,0.859048798015847,0.999626031159817
"Ccno",16.2444606363274,-4.27992102989023e-07,0.00144268996786208,0.821132078898869,0.999626031159817
"Ccnt1",444.665582496167,-5.19127113838408e-06,0.00144260862007098,0.521115958774803,0.999626031159817
"Ccnt2",911.912045701722,-5.30154119510873e-06,0.00144262848150649,0.612415367092933,0.999626031159817
"Ccny",4869.68811210138,-2.40553636434912e-05,0.00144239389144558,0.157330815896903,0.999626031159817
"Ccnyl1",1260.37732881076,-4.79019091575799e-06,0.00144247509576131,0.705460332391295,0.999626031159817
"Ccp110",510.477849711342,-8.19573330046624e-07,0.00144266213273301,0.769634850001424,0.999626031159817
"Ccpg1",3812.96053303924,-8.5661289250441e-06,0.00144259598389245,0.339496590874065,0.999626031159817
"Ccpg1os",119.046872921678,3.74997948663798e-06,0.0014426400009779,0.61886025977193,0.999626031159817
"Ccr1",12.6697785923704,-5.65839161484638e-07,0.00144269217254588,0.693641711399768,0.999626031159817
"Ccr10",9.14015100669426,3.20947545552009e-07,0.00144268887882221,0.880518450285144,0.999626031159817
"Ccr7",13.7353693376154,-2.77953079863604e-06,0.00144268755826883,0.273223050502529,0.999626031159817
"Ccr9",6.96561648768518,2.98298450010174e-06,0.00144269215293913,0.0956072560421102,0.999626031159817
"Ccrl2",17.1398370806798,3.3963707243408e-06,0.00144268758288312,0.193786453724368,0.999626031159817
"Ccrn4l",631.322316642024,-9.55545511363941e-06,0.00144249331296119,0.444333973390515,0.999626031159817
"Ccs",968.557243151274,4.30614251648669e-05,0.00144283704428224,0.807177585812677,0.999626031159817
"Ccsap",148.445026658391,-1.79816665078275e-06,0.0014426837333957,0.53795057749285,0.999626031159817
"Ccser1",46.788223202957,-6.43955999803332e-06,0.00144267850011345,0.119179435716448,0.999626031159817
"Ccser2",2894.4717967185,-3.20381496188802e-06,0.00144264091187013,0.61259422450153,0.999626031159817
"Cct2",17882.1638067287,7.87332333242586e-06,0.00144225214650174,0.664017506880344,0.999626031159817
"Cct3",12138.1942759186,1.74470198192715e-05,0.00144254461642994,0.15016743381733,0.999626031159817
"Cct4",12849.4008211934,1.85535888576813e-05,0.00144222655917444,0.342291985003593,0.999626031159817
"Cct5",16653.7180781947,1.11056989389448e-05,0.00144243068444865,0.439884209518151,0.999626031159817
"Cct6a",12440.3163528865,1.64651960059612e-05,0.00144246623945225,0.154294163972314,0.999626031159817
"Cct6b",17.8304095830616,-1.30938151352219e-06,0.00144268514858234,0.628134375540494,0.999626031159817
"Cct7",11206.5113147722,2.01562506169429e-05,0.00144252807415933,0.112853844308829,0.999626031159817
"Cct8",14447.7852514705,1.88116873646217e-05,0.00144252020160353,0.150007419357194,0.999626031159817
"Ccz1",2302.4075443626,-5.28442309686728e-06,0.00144229108033523,0.366666552088712,0.999626031159817
"Cd109",2548.66267387543,-2.76100002818342e-05,0.00144260996601684,0.0274241393515761,0.999626031159817
"Cd14",917.100520684993,4.85601727757685e-07,0.0014426908248794,0.786861900924103,0.999626031159817
"Cd151",7127.29700528587,2.99619693466692e-06,0.00144243950839818,0.837468274025301,0.999626031159817
"Cd160",5.26193414868314,4.8127258188747e-07,0.00144269095108925,0.782188092916364,0.999626031159817
"Cd163",18.0660728675726,1.75461115977922e-06,0.00144268655987707,0.493759931154877,0.999626031159817
"Cd164",24125.8635494744,-2.86042358094314e-06,0.0014425601865316,0.771719750549942,0.999626031159817
"Cd1d1",299.635773437809,1.48723919344982e-06,0.00144263027091454,0.828974232314636,0.999626031159817
"Cd200",5966.78174597025,4.4332519842199e-06,0.00144263916328506,0.499398966117921,0.999626031159817
"Cd200r1",6.62956789893639,-2.71605231817282e-07,0.00144269144436215,0.863717989929567,0.999626031159817
"Cd200r2",23.0235780268006,-4.25379609636527e-07,0.00144268644805158,0.863500978613297,0.999626031159817
"Cd200r3",15.6819380292422,-2.52709354569284e-06,0.00144268845376853,0.282161063947463,0.999626031159817
"Cd200r4",9.24728627328694,-5.45583426514124e-07,0.00144269196748577,0.712722682063686,0.999626031159817
"Cd244",7.06380479515407,1.87469525235337e-06,0.00144269302376114,0.174312986488884,0.999626031159817
"Cd248",1203.73616759697,-1.85442146011714e-06,0.00144265484946979,0.731118661474804,0.999626031159817
"Cd24a",468.913669151289,3.71018749974842e-06,0.00144268140542379,0.277191259051585,0.999626031159817
"Cd27",8.68259399504667,-3.20637069263217e-08,0.0014426889651746,0.986513870274093,0.999626031159817
"Cd274",18.4052464016718,-1.90172705520085e-06,0.00144268159103034,0.861649134526083,0.999626031159817
"Cd276",2894.80749456616,3.3563037243739e-06,0.00144257142487364,0.725432773946619,0.999626031159817
"Cd28",96.3424565726928,1.04822371982458e-07,0.00144266297528052,0.983909060144705,0.999626031159817
"Cd2ap",1032.4154845715,-1.29563193558688e-06,0.00144260366618736,0.872315218642008,0.999626031159817
"Cd2bp2",3155.18167590028,1.43106571888199e-05,0.00144248022546387,0.663392851593505,0.999626031159817
"Cd300a",57.2006301093502,3.00524913047682e-07,0.00144267014508548,0.945133689291902,0.999626031159817
"Cd300lb",34.201316209782,-8.1922541319286e-07,0.0014426828302072,0.781541542224476,0.999626031159817
"Cd302",1345.27649509022,2.87243496387728e-06,0.0014425340679707,0.791625037542548,0.999626031159817
"Cd320",933.32805614479,1.50030062818994e-05,0.00144259438107641,0.143497234876583,0.999626031159817
"Cd33",35.3827943118224,8.55901182364491e-07,0.00144269009530439,0.655496133828843,0.999626031159817
"Cd34",4285.79310378717,-1.78524539002741e-06,0.00144260949003292,0.819765263661612,0.999626031159817
"Cd36",359.30083729094,1.4146041953563e-06,0.00144268778078222,0.546143370377913,0.999626031159817
"Cd37",6.06717665372527,-1.21226350136499e-06,0.00144269149657824,0.464599830034901,0.999626031159817
"Cd3eap",655.452509034511,3.71762235910516e-07,0.00144250730230858,0.712243108875492,0.999626031159817
"Cd40",94.5743535046082,7.56690801148715e-07,0.00144268714230052,0.754370653981823,0.999626031159817
"Cd44",16614.3159832509,-8.65097712012656e-06,0.001442666295237,0.114969952848603,0.999626031159817
"Cd46",11.8720569466375,-3.33028053024715e-06,0.00144269025266952,0.22711129538854,0.999626031159817
"Cd47",4330.33401615696,-7.14915889255447e-07,0.00144262348676723,0.919279392632612,0.999626031159817
"Cd53",254.953944334313,6.12526932732633e-07,0.00144267235919575,0.879623591845811,0.999626031159817
"Cd55",741.299293145873,-2.96537829811384e-06,0.00144265487192451,0.587931907940604,0.999626031159817
"Cd59a",455.619007480755,5.71942148908587e-06,0.00144257343912629,0.55160517799936,0.999626031159817
"Cd59b",16.9438179280186,-9.54586771039459e-07,0.00144268850651368,0.664877595036492,0.999626031159817
"Cd63",59773.7729952994,1.92444170264945e-05,0.00144237085860737,0.264372873590461,0.999626031159817
"Cd68",84.4507872632844,1.20909045034854e-06,0.00144267993406067,0.717044311925013,0.999626031159817
"Cd69",5.48432893938531,-2.31503160361069e-06,0.00144269260127783,0.139313138578759,0.999626031159817
"Cd7",31.3590663774088,7.33673558858574e-06,0.001442694632615,0.279303252399275,0.999626031159817
"Cd72",8.79319484723303,2.47985571906114e-07,0.00144268944614551,0.902838008671629,0.999626031159817
"Cd74",38.9090231482628,1.52450801772086e-06,0.00144268891228492,0.483154423422521,0.999626031159817
"Cd80",2486.25325580659,-8.32774915960357e-07,0.00144258284697692,0.925287699960178,0.999626031159817
"Cd81",12651.2265243661,3.80970317281322e-05,0.00144259568684653,0.110182321042033,0.999626031159817
"Cd82",11716.7617726289,9.08849891396215e-07,0.00144265738701055,0.865135155405095,0.999626031159817
"Cd9",16464.6644067068,1.240798452225e-06,0.00144257941902545,0.893392780995911,0.999626031159817
"Cd93",41.5646933307162,1.45842466740074e-06,0.0014426891751692,0.492433917971499,0.999626031159817
"Cd99l2",4828.74144757577,2.61673675704935e-05,0.00144214751300941,0.979994459505442,0.999626031159817
"Cda",394.599587636036,2.7285780510155e-06,0.00144266346802281,0.576235586845668,0.999626031159817
"Cdadc1",1411.04956778482,-7.73876725245141e-06,0.00144250480062504,0.519445590634711,0.999626031159817
"Cdan1",863.400684027104,-4.85708344743757e-06,0.00144243892941012,0.722365201667552,0.999626031159817
"Cdc123",2614.63353000377,-3.29091994289233e-06,0.00144248450648031,0.789736295171962,0.999626031159817
"Cdc14a",188.753084365476,6.25109658929662e-06,0.00144264558408674,0.396211073689572,0.999626031159817
"Cdc14b",1214.52254224418,-2.2487283629732e-06,0.0014426220273402,0.756878055600164,0.999626031159817
"Cdc16",5245.421836269,9.91979023081579e-06,0.0014424669360028,0.63154315850259,0.999626031159817
"Cdc20",1536.6538355162,-9.38422939083899e-06,0.00144270587020526,0.9849062953225,0.999626031159817
"Cdc23",2893.03551823102,9.48011483884172e-06,0.00144237118998037,0.667535167044615,0.999626031159817
"Cdc25a",921.604722870364,6.85296981823066e-06,0.00144246807319464,0.59885393324039,0.999626031159817
"Cdc25b",2445.99017153489,-3.35290020495678e-07,0.00144265524527989,0.948307966847213,0.999626031159817
"Cdc25c",317.530225229837,-6.14647409453274e-07,0.00144268508403503,0.816715401570443,0.999626031159817
"Cdc26",992.599669636243,1.46873619925288e-05,0.00144257821189577,0.154147329215093,0.999626031159817
"Cdc27",2786.23982220895,1.01048704082311e-06,0.00144266270006911,0.836778557518357,0.999626031159817
"Cdc34",3291.73746548076,1.15216295126049e-05,0.00144253027480042,0.309317084051174,0.999626031159817
"Cdc37",7523.02587824064,1.91063622126813e-05,0.00144241009112483,0.27058356048965,0.999626031159817
"Cdc37l1",2224.82432885675,3.01036111177949e-05,0.00144267434211364,0.262317354044774,0.999626031159817
"Cdc40",2418.21018612126,-7.16436646174791e-06,0.00144256025613952,0.480907036457991,0.999626031159817
"Cdc42",23188.4673527153,-7.05818607742339e-06,0.00144238536635363,0.640511942586438,0.999626031159817
"Cdc42bpa",3174.93824833672,-1.19783084807123e-06,0.00144264427349981,0.841789924699223,0.999626031159817
"Cdc42bpb",5536.08608324803,-6.62238686930492e-06,0.00144257599143577,0.487522184288141,0.999626031159817
"Cdc42bpg",1023.5718662882,-2.6675944532029e-05,0.00144256869991484,0.0807055150218608,0.999626031159817
"Cdc42ep1",3737.55862239697,-3.21702356424024e-06,0.00144264963315488,0.580010014148966,0.999626031159817
"Cdc42ep2",1164.84522808151,7.2999194176061e-06,0.0014424828132313,0.564269062278183,0.999626031159817
"Cdc42ep3",5257.53011043456,-7.56002961969831e-06,0.0014425681217541,0.445912919425936,0.999626031159817
"Cdc42ep4",1323.25322317227,5.27938600841187e-06,0.00144259648238051,0.569061362829333,0.999626031159817
"Cdc42ep5",546.630235108929,6.08015590637375e-08,0.00144259209051724,0.99528885058643,0.999626031159817
"Cdc42se1",4403.11042401304,2.81117603442452e-05,0.00144256502442969,0.0491369708162568,0.999626031159817
"Cdc42se2",2755.40875421983,3.99413010100436e-06,0.00144229484110113,0.791941595647648,0.999626031159817
"Cdc45",517.658584572889,-8.34950932020956e-07,0.00144267585743204,0.821026152654358,0.999626031159817
"Cdc5l",3365.72887147471,-8.46137046421176e-06,0.00144256465775103,0.403843890625371,0.999626031159817
"Cdc6",327.733511873438,-2.57874715793258e-06,0.00144268918875477,0.503843539886459,0.999626031159817
"Cdc7",262.932052780431,-2.62385859115126e-06,0.00144268184487364,0.414879953403194,0.999626031159817
"Cdc73",1277.47324396858,-4.06574407925527e-06,0.00144262575149727,0.572199797663346,0.999626031159817
"Cdca2",573.690764585432,-3.7174625498699e-06,0.00144269372822303,0.766165172125907,0.999626031159817
"Cdca4",1985.85579469846,-2.74135527133921e-06,0.00144255600325957,0.832973604576062,0.999626031159817
"Cdca5",318.648044971468,-3.9779008202308e-07,0.00144268512400488,0.879426148367935,0.999626031159817
"Cdca7",489.288764363563,4.3985475034135e-05,0.00144298423123862,0.437760989007746,0.999626031159817
"Cdca7l",503.127038174585,-2.83821820967022e-06,0.0014426423027149,0.648839021392012,0.999626031159817
"Cdca8",807.985184452156,-6.11823531690345e-07,0.00144268612312252,0.807481550001941,0.999626031159817
"Cdh1",64.8869134169401,-1.13645194011987e-06,0.00144267054567181,0.787340235922715,0.999626031159817
"Cdh10",11.8984129329313,-5.29611559871665e-07,0.001442691671441,0.735725492637622,0.999626031159817
"Cdh11",4609.87948048514,-8.7685247298907e-07,0.00144266359868971,0.853225959952148,0.999626031159817
"Cdh13",7203.31194441757,-3.99317409916679e-06,0.00144258267859925,0.660160132906184,0.999626031159817
"Cdh15",12703.7059959956,-2.49297307301038e-06,0.00144266076826888,0.619576702000162,0.999626031159817
"Cdh17",33.483253500932,1.35738534391482e-06,0.00144267624311271,0.715691534723957,0.999626031159817
"Cdh18",652.365155097199,-6.84306609190328e-06,0.00144267232309693,0.147137581575591,0.999626031159817
"Cdh2",4773.99196445831,-1.20651314113007e-06,0.0014426680048544,0.78345844094209,0.999626031159817
"Cdh23",484.940844532198,-7.37502711467952e-06,0.0014425901526975,0.415635721496674,0.999626031159817
"Cdh24",183.277841847533,-9.41952099015844e-07,0.00144268279648064,0.751076431355066,0.999626031159817
"Cdh3",5.49536029356016,-1.3365976987985e-06,0.00144269175871578,0.408539571173472,0.999626031159817
"Cdh5",11.3184010715848,3.57058631309991e-07,0.0014426882712193,0.873188420859232,0.999626031159817
"Cdh6",7.54134254330552,2.78903239247549e-06,0.00144269207076635,0.117042581679958,0.999626031159817
"Cdhr1",953.878870185707,2.442453214913e-08,0.00144269397313273,0.987809161513854,0.999626031159817
"Cdip1",1962.69157589435,-8.78497024605219e-05,0.00144381133954545,0.134877685558765,0.999626031159817
"Cdipt",3165.06751077897,2.20559260367866e-05,0.00144261139093741,0.228280643123482,0.999626031159817
