"feature","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Cthrc1",522.441761116508,-0.0022488717119365,0.0237792166224131,0.471129224585322,0.948025583540008
"Ctnnbl1",1325.87605903273,-0.00561875364420546,0.0232768451000662,0.463128843042755,0.948025583540008
"Dbr1",630.470791203594,0.00499257276137076,0.0235110498447556,0.458354232079425,0.948025583540008
"Dmwd",1833.7786282649,-0.0054460001194242,0.0233200965833483,0.469540595558663,0.948025583540008
"Ebf3",715.772563966483,0.00348731419751185,0.023706404034203,0.459786221038034,0.948025583540008
"Ehd1",4531.73172245147,-0.00622243650418427,0.0234496251568799,0.463675927061675,0.948025583540008
"Ehmt2",5191.79862053317,-0.00691212244928314,0.0224824352268992,0.467760854621834,0.948025583540008
"Emilin1",1878.58993144653,0.00441046537651064,0.0233357774553803,0.46713717105005,0.948025583540008
"Eml5",35.7338568305262,0.00122370983104762,0.0238207433895714,0.456830027923938,0.948025583540008
"Endog",93.8576546172295,-0.00202747961504469,0.0237931291893187,0.463040484069625,0.948025583540008
"Fam129b",16094.7748875603,-0.00438638572455094,0.0235060312423421,0.469485380395357,0.948025583540008
"Fam132a",525.999018618464,0.00327889095706191,0.0237096078495537,0.468218602719091,0.948025583540008
"Fam46c",32.8173004695252,0.00133497947697367,0.023813542296702,0.470655497191861,0.948025583540008
"Fau",9808.01087163661,-0.00451902615743029,0.0235253442168434,0.470926070875122,0.948025583540008
"Fbxl12os",36.83500312548,0.00168794965654194,0.0238051335024627,0.466996459928487,0.948025583540008
"Fbxw9",1193.3641074595,-0.00444122159432779,0.0233099502517121,0.460036883586682,0.948025583540008
"Fem1b",2582.04731429242,0.0055701745329594,0.0233224472092922,0.46811623941802,0.948025583540008
"Fhl3",1587.71159763243,-0.00424722589256838,0.0235946565754153,0.466802898538637,0.948025583540008
"Flrt2",1296.63737882668,-0.00180075816885506,0.0237960993324255,0.467322344947006,0.948025583540008
"Foxk2",4308.0809274094,-0.00606621338724819,0.0232153734514444,0.466013937503352,0.948025583540008
"Foxo1",1763.37284830501,0.00318605815683981,0.0237077469198493,0.466568869815234,0.948025583540008
"Ftsj3",3373.23710251613,0.0036887369485122,0.0237196534590385,0.469841102467365,0.948025583540008
"Gdf6",69.8062330149734,-0.0014933024378376,0.0238100220918256,0.465447548973694,0.948025583540008
"Gjb5",121.564284320624,-0.00201625145360419,0.0237983451641504,0.457865404356947,0.948025583540008
"Gm10336",606.54895553107,0.00406390420759336,0.0236498935247919,0.456688372246511,0.948025583540008
"Gm2560",32.5882146489283,0.00165874931517059,0.0238103166189989,0.458090307184834,0.948025583540008
"Gprasp1",466.699604179974,0.00313649795410786,0.0237463393153088,0.45702244496262,0.948025583540008
"Greb1",126.952731268893,0.00152344900759761,0.0238088356174906,0.469858568362473,0.948025583540008
"H1f0",11595.7776746113,-0.00731191107497536,0.0212760465627733,0.467522163226267,0.948025583540008
"H1fx",433.31119622629,0.00321549087761097,0.0237354260049429,0.458908002107076,0.948025583540008
"Hax1",2906.42853571352,-0.00509230288678853,0.0233196674878738,0.460004978426246,0.948025583540008
"Hnrnpa1",148.624804522889,0.00209201870744708,0.0237907447441432,0.463853288843049,0.948025583540008
"Hoxa13",59.3670074036759,0.00161407842194576,0.0238063041152748,0.467477995526125,0.948025583540008
"Hoxc8",39.4161152119381,0.00160160139960559,0.0238122776848534,0.458657651077965,0.948025583540008
"Hspa13",2881.9803254563,0.00340521402536087,0.0237264093133032,0.461389612143908,0.948025583540008
"Htra2",1560.77933318327,-0.00248058934106989,0.0232405226917095,0.471399401639238,0.948025583540008
"Idua",258.104545770093,0.00302627822867659,0.0236691712703768,0.4609530963135,0.948025583540008
"Ilk",7067.06202806945,-0.00476684079289046,0.0234803346070842,0.471019206073534,0.948025583540008
"Ino80e",658.109857872755,0.00267578124093771,0.0237605459492572,0.465083996284711,0.948025583540008
"Iqsec1",3279.73818414332,0.00677645071697069,0.0226386358271383,0.462347677287283,0.948025583540008
"Irf7",94.65167269513,-0.00139775192607404,0.023815117761262,0.459082453480139,0.948025583540008
"Itgb3bp",231.64702207432,0.00256234666125751,0.0237506365574713,0.471821684021113,0.948025583540008
"Izumo4",90.1632736710224,0.00261668856217477,0.0238423159932997,0.469089124664308,0.948025583540008
"Jam2",2471.47249142253,-0.00759866629056771,0.0240178595934998,0.466617764628342,0.948025583540008
"Kat6b",900.762388874664,0.00308492820884658,0.0236580444215649,0.470859747053343,0.948025583540008
"Kdm4c",1043.86390054746,0.00436044993248514,0.023869125384332,0.465359639670925,0.948025583540008
"Kifc2",66.9857441359496,0.0020895137580663,0.0237880490097294,0.468312637227472,0.948025583540008
"Kirrel3",310.981315064882,0.00199189152907824,0.0237972175132291,0.462323788258028,0.948025583540008
"Kpnb1",17066.9305289105,0.00475299419646891,0.0235471577857994,0.458851103577908,0.948025583540008
"Krr1",1158.98039249181,0.00307493001218236,0.0237243180976924,0.470149630915814,0.948025583540008
"Lamp2",13555.8512284316,0.00345005087656259,0.0237149516903713,0.459463451104292,0.948025583540008
"Lbp",197.923456427648,0.00231760875462952,0.0237753149990668,0.47098339737143,0.948025583540008
"Ldhb",536.097559084898,0.00313479391960918,0.0237436080461943,0.461968611950845,0.948025583540008
"Loxl1",12441.2760079981,-0.00714310757046552,0.0233615228166893,0.468450479005095,0.948025583540008
"Lpcat1",512.348914362742,-0.00399738490175759,0.0236310209975704,0.463704440163891,0.948025583540008
"Lrrc17",6517.11139088999,0.00504412734169382,0.0242779907645805,0.459908990207337,0.948025583540008
"Lypla1",2502.29244969572,0.0042817977014802,0.0236307586700941,0.46079637837165,0.948025583540008
"Macrod1",896.330961619523,-0.00341619429927639,0.0237213463379516,0.456750498346351,0.948025583540008
"Man2b2",2202.33632956207,0.00530505804328142,0.0235330591853666,0.468995929022781,0.948025583540008
"Map3k7",3767.74272158469,0.00569722408973341,0.023592990290665,0.464179391716685,0.948025583540008
"Mbd6",885.56406964915,0.00528924796256262,0.0234318181065818,0.459627858049696,0.948025583540008
"Mccc2",585.533531497591,-0.00434588389940573,0.0235930350773969,0.464216284821618,0.948025583540008
"Med19",952.140625093983,0.00580663485325794,0.0231515669422494,0.471602024593018,0.948025583540008
"Megf10",4475.0532701292,-0.00309036320852864,0.023733241850323,0.458779770861745,0.948025583540008
"Mms22l",396.857749231435,-0.00216578313088506,0.0237889643811003,0.461584427638065,0.948025583540008
"Mtmr2",2480.46274978452,0.0050142258542108,0.0232034607113261,0.462553108974479,0.948025583540008
"Myh7",703.659167933134,-0.00185405621241809,0.0238047288399388,0.457330338120747,0.948025583540008
"Myot",79.3286633270564,-0.0014369688972357,0.0238143816456488,0.460066094522851,0.948025583540008
"Nol6",2006.15034263779,0.00400824516365367,0.0236551737526552,0.459858255653181,0.948025583540008
"Nrp1",2591.63632999743,0.00283953948343252,0.0237214739165511,0.4710407410299,0.948025583540008
"Nus1",3041.27239936167,0.00412285616897415,0.0236387093590835,0.459825144988076,0.948025583540008
"Oxct1",6422.30946441236,0.00522441199362964,0.0234333318253185,0.461309245916605,0.948025583540008
"Pard3b",37.7010551925278,-0.00114423345854524,0.0238189277566522,0.464981956642338,0.948025583540008
"Pcdhb21",200.193807416029,0.00354548214906177,0.0237614758924714,0.464321402573555,0.948025583540008
"Pck2",2269.93811625632,-0.00410399102719856,0.0235969936352922,0.466402843539602,0.948025583540008
"Pde8b",34.1111993637966,0.00151357341381022,0.0238073202825782,0.471529316266189,0.948025583540008
"Pik3r4",1499.73899586917,0.00663152198303495,0.023323596011407,0.465423811233401,0.948025583540008
"Pja2",5735.87135042253,0.00426458938018161,0.0235838083055044,0.457691790446984,0.948025583540008
"Pla2g16",2780.61652650408,-0.00406737947989402,0.02356496910841,0.461384688467902,0.948025583540008
"Pnrc1",2449.07952857551,-0.00518239516047406,0.0234733688062423,0.470264505370145,0.948025583540008
"Polm",473.401036610851,0.00354745024169579,0.0236934739591073,0.466588646561096,0.948025583540008
"Polr1e",546.234578946061,0.00518446465091149,0.0235243168311618,0.46074729440329,0.948025583540008
"Ppp1r37",1824.44100406496,-0.00621651161620661,0.0229401822161226,0.471856437883804,0.948025583540008
"Preb",3697.01503208734,-0.00638852461210155,0.0228368647691869,0.470119982532463,0.948025583540008
"Prkg2",2038.75918293953,0.00291839868021828,0.0237372196876078,0.469908685512878,0.948025583540008
"Ptpra",4750.2769809113,0.00492068480326255,0.0231165050404341,0.464503748412537,0.948025583540008
"Rad1",672.845277218688,-0.00573170837110866,0.0233577522439522,0.471657377067149,0.948025583540008
"Raf1",4270.92088121627,-0.00646500612651609,0.0229033598980804,0.466205530884715,0.948025583540008
"Rbbp4",16013.3774343126,-0.00599467214241882,0.0231431854536238,0.470521943205942,0.948025583540008
"Rcbtb1",1570.32248746879,0.00641918622731819,0.0231322371791401,0.456702974374661,0.948025583540008
"Rdh12",42.9910932029385,0.00191549646329041,0.0238024043411854,0.458538243645758,0.948025583540008
"Rem1",895.369373675871,0.0039018027930048,0.0238558502086826,0.458498795511576,0.948025583540008
"Rexo4",1568.90439265256,0.00519903696528112,0.0234909828679227,0.457470941362133,0.948025583540008
"Rhbdl2",139.988344943216,0.00168838566991721,0.0238053645002774,0.4679205194697,0.948025583540008
"Rps10",16387.9494184668,-0.009607503705051,0.0247400379644722,0.457868712436729,0.948025583540008
"Rps19-ps3",38.4867556773372,0.00105089558593257,0.0238219794930987,0.459011154408375,0.948025583540008
"Rtp4",120.473654623053,-0.00195341190419222,0.0237980659453611,0.461315619310779,0.948025583540008
"Scamp3",97.7382251332266,0.00149613289343804,0.0238130947736371,0.459030611320664,0.948025583540008
"Scoc",583.827084753807,0.00256376980509607,0.0237773600996625,0.457696112975237,0.948025583540008
"Sdad1",1106.89910760726,0.00493225420659999,0.0234160404369451,0.471305431189769,0.948025583540008
"Sdf4",8021.84350810143,0.00391513800666192,0.0236641275250272,0.460506824774247,0.948025583540008
"Serinc5",2606.510602122,-0.0061564053699276,0.0230746741736965,0.465808042827282,0.948025583540008
"Sgsh",453.739631410526,0.00316674826727412,0.0237189163274513,0.46981505048696,0.948025583540008
"Sh2b3",1742.04107148618,0.00631543538987108,0.0230671870027723,0.462845587819802,0.948025583540008
"Sh3bgrl",3268.5409795436,0.00219314274672708,0.0237919684718972,0.459997694193394,0.948025583540008
"Sigirr",47.6878321807361,-0.00126303002018644,0.0238166561009469,0.463133338559112,0.948025583540008
"Siglec15",28.2871326811974,-0.00126138135985226,0.0238187146186398,0.456392837650609,0.948025583540008
"Ski",6412.09306001083,-0.00738410431146614,0.022860479941978,0.457570269021896,0.948025583540008
"Skida1",29.4099522849756,-0.0015754807265332,0.0238119429143891,0.457791490159046,0.948025583540008
"Smim7",4270.98105084145,-0.00560978511043574,0.0233282751304029,0.457877333079927,0.948025583540008
"Smpdl3a",484.835956096121,0.0021728943439996,0.0237895812006001,0.461602298809068,0.948025583540008
"Sppl2b",940.77890036015,-0.00567024812980932,0.0232786229953327,0.471421081170892,0.948025583540008
"Srrd",204.072142621095,0.00295932767283562,0.0237527717932998,0.458676219105776,0.948025583540008
"Ssh3",62.4177570574918,0.00202398192745599,0.0237887610002043,0.471566779638593,0.948025583540008
"Stard4",772.630808485947,-0.00462926817920508,0.0235885107369612,0.463021126610555,0.948025583540008
"Stau2",634.882197520226,-0.00265617538272492,0.0237626213685494,0.457955408690335,0.948025583540008
"Syt8",206.35519736634,-0.00204008191558117,0.0237914059917241,0.467572020923165,0.948025583540008
"Tcp11x2",48.4903202471948,-0.00141825282839586,0.0238130686757252,0.466118520808283,0.948025583540008
"Tead4",1454.03439126521,-0.00346985745928545,0.0237172414126036,0.460943784503718,0.948025583540008
"Tet1",157.733069468022,0.0023064200276697,0.0237816802412207,0.465488663947227,0.948025583540008
"Tex9",216.213339012147,0.00333010015087412,0.023713109111344,0.468779320789766,0.948025583540008
"Tfb2m",952.875504455967,0.0038728758773839,0.0236472396491521,0.465531775750983,0.948025583540008
"Tgm4",444.536995527334,-0.00387392127117639,0.0236400154574408,0.467782429484775,0.948025583540008
"Tm6sf1",59.7820445176426,0.00129136448464776,0.0238165103850348,0.466358857689005,0.948025583540008
"Tmem173",818.885307160989,-0.00356661644686761,0.0236861855063055,0.464406026143324,0.948025583540008
"Tmem218",386.304568460149,0.00338164458242474,0.0236927259104717,0.471088280094233,0.948025583540008
"Tmem246",172.089687744054,-0.00217849075288287,0.0237890605760689,0.4591100259432,0.948025583540008
"Tnks1bp1",9023.02214454244,0.00742294016112464,0.0224440594052033,0.45766769628746,0.948025583540008
"Tpra1",735.405679982148,0.00341814430667641,0.0237003060231455,0.462402223409442,0.948025583540008
"Tpst2",3581.82539857496,-0.00621137796287782,0.023042370876263,0.467214665896623,0.948025583540008
"Trappc2",560.906713470869,0.00351461166623324,0.0236931353180816,0.46483192896226,0.948025583540008
"Trim2",1008.11198398231,0.00241453029208528,0.0237855586600434,0.464157367899142,0.948025583540008
"Trnp1",25.1905109876199,-0.00112388808969927,0.0238200206027009,0.462596234734226,0.948025583540008
"Tti2",608.219716732607,0.00411869499136944,0.0236177284229936,0.467317651224382,0.948025583540008
"Tubgcp2",1201.79822343848,-0.00545829311668485,0.0232914481629789,0.458522592683525,0.948025583540008
"Txnrd2",636.197406051627,0.00564943880448348,0.0234163199917855,0.462133984394144,0.948025583540008
"Tyw1",1177.77567688588,-0.00470779699430602,0.0235687380495176,0.46029705674569,0.948025583540008
"Ubxn4",4516.94531590683,0.0043054034987613,0.0236145822582121,0.460140283598696,0.948025583540008
"Ubxn6",1817.35900675288,-0.00159346583073936,0.0230645700057565,0.46614917630661,0.948025583540008
"Vasn",3591.97156645826,0.00577653715610331,0.0235765281230094,0.456308278497322,0.948025583540008
"Vcl",24879.8789249975,0.00510179814865632,0.0234612291530045,0.470213688315137,0.948025583540008
"Vill",57.6851278902175,-0.0015629657578741,0.0237534036468601,0.468520755076898,0.948025583540008
"Vps11",1957.9318582145,0.00441878286606927,0.0235921833449784,0.462889733212781,0.948025583540008
"Vps33b",551.672244771282,-0.00465555685187496,0.0235252629622499,0.465540478013302,0.948025583540008
"Wdr24",875.823362309109,0.00516540858790133,0.0233980739422197,0.469140693461605,0.948025583540008
"Xpnpep2",72.060446081662,-0.00214983794797415,0.0237913363995832,0.461383773806591,0.948025583540008
"Zbtb43",1176.55844994694,-0.00505233708056744,0.023338811499781,0.470993811217929,0.948025583540008
"Zc3h18",2661.34205932223,0.00727386439841193,0.0222575078998378,0.46937352951274,0.948025583540008
"Zc3h6",284.065416884181,0.00265197488168531,0.0237585559370914,0.46899975733517,0.948025583540008
"Zdhhc6",1936.10650321744,-0.0070385996438024,0.0226036922326368,0.458312310089559,0.948025583540008
"Zfp113",468.651630626094,0.00352386741853316,0.0237044668060544,0.463426635115405,0.948025583540008
"Zfp609",1884.41056613064,0.00502440595466823,0.0232668072769185,0.456797703226084,0.948025583540008
"Zfp786",27.7077479084825,0.00145863032349223,0.0238126484331938,0.465789731616066,0.948025583540008
"Zscan22",319.411351836417,0.00441199008965547,0.0235694508229366,0.467001538116993,0.948025583540008
"Zscan25",425.751528926267,-0.00479942443317635,0.023492202835462,0.466273344847888,0.948025583540008
"Amy1",43.0327140717916,-0.00144811852262853,0.0238088748621827,0.472108732617408,0.948265365890578
"Nop16",1470.98245891094,-0.00355712499440993,0.0236678196770048,0.472129847891418,0.948265365890578
"Bckdha",1319.0498590214,-0.00303592750806403,0.0231673438234063,0.472760163210809,0.948344328264014
"Bnc2",878.067052008864,0.00372400600969792,0.0236466491731385,0.472785470556966,0.948344328264014
"Mmgt2",625.069643438491,0.00536268138613757,0.0234608176677871,0.472441178911541,0.948344328264014
"Nyap1",303.100074766371,0.00303280851678828,0.0237243516077181,0.472407300589243,0.948344328264014
"Prkab1",1527.94651481197,0.00658171369630656,0.0234029899923642,0.472248070995314,0.948344328264014
"Rpl34",87.3556236366219,0.00114318047298857,0.0238174108985536,0.472629727093063,0.948344328264014
"Sh3gl1",4017.34665583685,-0.00639525682379069,0.0224838883246033,0.472589151330124,0.948344328264014
"Tgfbr3",556.292359011057,0.00269541779889215,0.0237496372259558,0.472766785773752,0.948344328264014
"Zbtb40",487.204620403521,0.00415984844438361,0.0235720686418136,0.472895150716198,0.948409792329162
"Gdap2",949.35932375566,-0.00604749198199605,0.0231283680760755,0.473222162733063,0.948911031640985
"Atpaf2",936.953797203293,-0.00534679472367424,0.0233653551909523,0.473609367953102,0.949018449476227
"Atxn2l",3699.8069373144,-0.00365237956818686,0.0236506232071028,0.473815385091868,0.949018449476227
"Cmtr2",391.960112530752,-0.00404845942707847,0.0235937261544406,0.473643752771742,0.949018449476227
"Eefsec",609.277105003427,-0.00491660523116449,0.0234242485419499,0.473668900640614,0.949018449476227
"Ing4",1551.17740797689,-0.00543347589166385,0.0233415500004968,0.473592206880364,0.949018449476227
"Manbal",1168.56164450846,0.00338976694579589,0.0236841958359113,0.473742393779444,0.949018449476227
"Trip13",372.52171196382,-0.00221543839428893,0.0237743652819711,0.473387903743231,0.949018449476227
"Aoc2",57.0525092472448,-0.00187500268296536,0.0237922590239064,0.475217718996083,0.949116452920639
"Bcl2l2",1872.12357515852,0.00490077029986298,0.0234496653031622,0.475252137758149,0.949116452920639
"Calr",60204.5050384228,-0.00497588755146605,0.0234664401893804,0.474773426084666,0.949116452920639
"Dnajc27",415.187524344044,0.00486250699788798,0.0234307555043604,0.474801600845784,0.949116452920639
"Dynll1",6339.07461182309,-0.00587176583032939,0.0239875844444829,0.474615524603624,0.949116452920639
"Fignl1",904.007410772908,-0.00186668909669721,0.0237885281874367,0.475095643584139,0.949116452920639
"Gm15545",36.3873038329948,0.0012804373856289,0.0238136393126969,0.474217729786489,0.949116452920639
"Ifi47",121.313788094815,-0.00150796516839125,0.023806213540059,0.474115812810759,0.949116452920639
"Kif16b",816.047535138055,0.00427702213962992,0.0235595253189458,0.474999507125555,0.949116452920639
"Ldb1",2818.69199192413,0.00572378303909533,0.0237051890518061,0.474932820276321,0.949116452920639
"Mocs3",244.972278328719,-0.00383239349441708,0.0236920164183079,0.475102699148837,0.949116452920639
"Mrpl28",1730.93523031242,-0.00467507154471858,0.02340078631183,0.474115976457339,0.949116452920639
"Ndufa5",827.919188660385,-0.00312914786370945,0.0237101660464157,0.474513311506812,0.949116452920639
"Sdcbp",6634.67631060087,-0.00688314632261396,0.02244463080408,0.474888227907027,0.949116452920639
"Snrpb",4867.14110490232,-0.00770038154802734,0.0239085545072462,0.475072038820163,0.949116452920639
"Them4",245.323611962602,0.00358947575969069,0.0236613110846166,0.474042624172391,0.949116452920639
"Xpa",402.73458075752,0.00436632136686732,0.0235412825109883,0.474598264932108,0.949116452920639
"Zfp865",651.637536463976,0.00525373111542634,0.023805444027501,0.474498954984943,0.949116452920639
"2300009A05Rik",91.9753359470867,0.00190762618113621,0.0237903726049088,0.476132113927797,0.949148440211757
"Asnsd1",2044.60481748807,-0.00580637872526441,0.0230936367311212,0.475954456880439,0.949148440211757
"Camk1",1529.916527117,-0.00660842410906258,0.0228433383367375,0.477047222510559,0.949148440211757
"Cirbp",1832.43869758517,0.00214498265857666,0.0237185560781768,0.476741799540417,0.949148440211757
"Egflam",37.5041308884869,-0.00126890982047679,0.0238125614584683,0.477009301728886,0.949148440211757
"Elmsan1",2305.67937917008,0.00642962343917219,0.0226879344066051,0.476424093432396,0.949148440211757
"Glrb",780.342671305423,0.00305613267541503,0.0237087679694499,0.476667496988141,0.949148440211757
"Hmgb1",6273.63121908528,0.00275741884931902,0.0237358154208777,0.476624826129647,0.949148440211757
"Hspa4l",1936.86954880731,0.00478756282296574,0.0233561754549546,0.476484538653798,0.949148440211757
"Idh1",8189.03916714092,0.00566554407561045,0.0232527951391466,0.476410749375664,0.949148440211757
"Ift46",2009.57541882698,-0.00447178122659768,0.0235407078986811,0.475592878165344,0.949148440211757
"Inafm2",1559.7395213251,0.00349228151720428,0.0237810763033367,0.47708573949214,0.949148440211757
"Pask",496.777171968214,-0.0024913205237727,0.0237564208087188,0.47678079382311,0.949148440211757
"Psph",897.54231504377,-0.00354839794128271,0.0236587905276439,0.475706477709805,0.949148440211757
"Pvrl1",482.457581491045,-0.00465343467126521,0.023475509310846,0.475541881161783,0.949148440211757
"Rmnd5a",2097.44499349454,0.00415253884715737,0.0235755695442293,0.476081479474863,0.949148440211757
"Sec22a",966.818943382257,-0.005592607332363,0.0231958123588257,0.477061689032782,0.949148440211757
"Setd7",4542.02453091308,0.00512570744861861,0.0239681242162223,0.477041706812416,0.949148440211757
"Sowahc",296.569193886554,0.00249005440832848,0.023760305760523,0.476064346166371,0.949148440211757
"Srpk3",378.148701881887,-0.00276300275640803,0.0237346006980046,0.477118647281101,0.949148440211757
"Tdp1",701.030120948598,0.00562338964560534,0.0233289221089672,0.476984826175742,0.949148440211757
"Tmem164",1899.20200687177,-0.00522552210775007,0.0233902825990221,0.475895636608502,0.949148440211757
"Tnpo1",3300.45980736348,-0.0036896700748225,0.0236156373164599,0.475348797745966,0.949148440211757
"Vdac2",8901.91480274047,-0.00489482846251306,0.0234280776480148,0.477065048671277,0.949148440211757
"Mtmr10",1131.30923496975,0.00511274391668905,0.0234610116183099,0.477384547310865,0.949188293002261
"Pcbp1",12067.6105684453,-0.0057721706847505,0.0229792523458344,0.477418365593881,0.949188293002261
"Rasa4",1565.38626857119,-0.00546450473355142,0.0232175310439273,0.477412912752131,0.949188293002261
"Xndc1",157.019870183679,0.00173335106209968,0.0237967801654114,0.477447108876523,0.949188293002261
"Slc20a1",3693.2611180522,0.00767470299055276,0.0220269180875747,0.477536529159714,0.949212768279684
"1700029J07Rik",29.0371475853355,0.00122983394125901,0.0238138314207959,0.480768727024733,0.949336778620148
"5730455P16Rik",1233.48616068547,0.00398626414209039,0.0235514282258261,0.481512026366161,0.949336778620148
"Abhd12",2169.14986080295,0.00350649634837512,0.0236608702170538,0.477983191436879,0.949336778620148
"Acaca",2318.66865858088,-0.00454191003787395,0.0235462322401629,0.481044126933388,0.949336778620148
"Anapc7",2489.53066534601,-0.00372327216947376,0.0231156939329672,0.479334468053508,0.949336778620148
"Capza1",2648.58021051496,0.00227908337909079,0.0237648988551399,0.48167243377831,0.949336778620148
"Car5b",2148.90135581018,-0.00495925869141218,0.0233639417361155,0.478459825077405,0.949336778620148
"Ccl9",137.445187474457,0.00307384387469863,0.0237022254375824,0.480696591293172,0.949336778620148
"Cep112",54.0146506469887,0.00136408749883803,0.0238095139788509,0.481686232271442,0.949336778620148
"Cops7b",904.005410095898,-0.00482743746342425,0.0234465797928421,0.478613394334042,0.949336778620148
"Cox7a2l",4625.30386632251,-0.00493386870051254,0.0235307641172697,0.479437678051414,0.949336778620148
"Dcaf12",3365.12836728192,-0.00641841712124655,0.0227573799645797,0.47861465018485,0.949336778620148
"Doc2g",63.7310008349267,-0.00204919201678484,0.0237790011275178,0.479726512498055,0.949336778620148
"Exosc7",591.237154969476,0.00369974890737398,0.0236301739201042,0.480758341149662,0.949336778620148
"Frs3",101.833792459315,0.0023881605385762,0.0237577016101735,0.481388489530358,0.949336778620148
"Gfer",576.197977260267,0.00449157032234338,0.0234878016837837,0.480603888623987,0.949336778620148
"Grhl3",55.2782423421114,-0.00142650086089191,0.0238070359898354,0.478849855461374,0.949336778620148
"H2-D1",1939.92778563861,0.00271893750481819,0.0237509875211295,0.479658902683011,0.949336778620148
"Hif1an",2474.11723322523,-0.0051642935652895,0.0233030970797822,0.479377897729799,0.949336778620148
"Hoxc13",549.430637498397,0.00318950742028292,0.0236947563864423,0.480801074778393,0.949336778620148
"Ints1",2245.64708384882,0.00601635938773289,0.0229257741004888,0.481257629217451,0.949336778620148
"Kctd17",2671.97936508068,-0.00603251735588691,0.0229587341811046,0.481212340030282,0.949336778620148
"Mapre2",1346.28418345053,0.00466095927399639,0.0233764811092237,0.480915762869662,0.949336778620148
"Ndc80",601.941353908929,-0.00196025217634897,0.0237844522910644,0.478899155889762,0.949336778620148
"Ndufa2",1471.52539206934,-0.004503918106569,0.0234939989718338,0.478754722963001,0.949336778620148
"Nsun2",4734.61749854981,-0.00577183097128098,0.0233119135576951,0.477774459733527,0.949336778620148
"Pdgfb",688.884731791927,-0.00193031211482028,0.0237842096894991,0.481353115225792,0.949336778620148
"Pgd",7962.54912913999,0.00248534152046617,0.0237550972482461,0.480101507308199,0.949336778620148
"Plp2",3748.29713246193,-0.00303834997408737,0.0237059345179397,0.479310036470545,0.949336778620148
"Prkag2",326.005889873425,-0.0029170190008105,0.0237162390968583,0.48003081713172,0.949336778620148
"Rap1gds1",3328.17612399539,0.00702832936948273,0.0231841255402702,0.4779552849277,0.949336778620148
"Rbm17",2458.55994564938,-0.00722989803379832,0.0221737694308889,0.479902461719918,0.949336778620148
"Rhov",23.4902978267969,0.00115617826232909,0.0238157693694818,0.481605532949384,0.949336778620148
"Rnf121",1008.23482672037,-0.00443244489744488,0.0235117909823939,0.478067081658068,0.949336778620148
"Rnf20",2709.9825226327,0.00603987056609875,0.0233918340727508,0.480762363072997,0.949336778620148
"Rnf26",1554.53714108936,0.00311710708204169,0.0236962427754246,0.48080255434994,0.949336778620148
"Rps2",7331.53785080447,-0.00106434963777431,0.0238170025144687,0.480496470445969,0.949336778620148
"Rtca",1738.58916651952,-0.00476852554870706,0.0234489925789059,0.480292090337908,0.949336778620148
"Sema3f",979.036974517854,0.00511083114354979,0.0233421094188996,0.478992240388908,0.949336778620148
"Slc16a1",6131.69560482807,0.00303700584808849,0.0237022444561529,0.479408039840366,0.949336778620148
"Snord96a",228.479455093189,-0.00327478405630212,0.0236821691197533,0.479465057623506,0.949336778620148
"Srp19",1591.58780139138,-0.00606435992328642,0.0230586578241505,0.477887641218108,0.949336778620148
"Syn2",43.60512562869,-0.00182819074417779,0.0237904916074506,0.480454802723796,0.949336778620148
"Tapbpl",262.985865817761,-0.00362183107448474,0.0236337432644013,0.48100674232515,0.949336778620148
"Thoc1",1238.62650795034,0.00383089834353608,0.0236067975630879,0.481556336635745,0.949336778620148
"Timm9",436.302874586052,0.00351419908871562,0.0235633393515135,0.478526854258485,0.949336778620148
"Top3b",1835.90129841823,0.00503647732334136,0.0227842349792462,0.48053577529098,0.949336778620148
"Wars2",276.294649953967,-0.00316607540879792,0.0236373438987275,0.481314376706317,0.949336778620148
"Wdr77",2935.26631323665,0.00384068399976772,0.0235267216956914,0.480799181935225,0.949336778620148
"Wdsub1",769.219111410428,0.00416391138329572,0.0235545930656739,0.480866692091318,0.949336778620148
"Wibg",753.076931800502,-0.00433895303099668,0.0235355943085719,0.480365434108626,0.949336778620148
"Zdhhc4",1130.21193387726,0.00418304218734119,0.0235452927686348,0.48046615254602,0.949336778620148
"Zfp715",669.886937235927,0.00332961673029129,0.0236836637802744,0.478508391041758,0.949336778620148
"4921525O09Rik",84.392581248614,-0.00223843915416846,0.0237785157925051,0.484771578681125,0.949579371997989
"Arrdc4",59.9210868938133,0.00125064933475861,0.0238120927388048,0.484758979524575,0.949579371997989
"B230307C23Rik",53.0426812775816,0.00198144931157284,0.0237807992806574,0.484919568794335,0.949579371997989
"Bach2",77.0058795701081,0.00161191579541734,0.0237982289983025,0.484900798552415,0.949579371997989
"Btbd6",700.676851097099,0.00571333995741545,0.0238934485420924,0.48564077000459,0.949579371997989
"Capn10",476.930183486615,-0.00416320338288712,0.0235398539821991,0.482443977398855,0.949579371997989
"Cmtr1",185.418323289469,0.00177673466773591,0.0237896765049869,0.485593389727933,0.949579371997989
"Cnnm2",512.499217974587,-0.00283536542453618,0.0237190181634176,0.484692730811011,0.949579371997989
"Ctage5",1299.38641115193,0.00295749021389719,0.0236774381485013,0.482407364505715,0.949579371997989
"Dancr",63.9994199533392,0.00175515007949388,0.0237943211712689,0.482265132310676,0.949579371997989
