"feature","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"1700019L03Rik",155.523431637011,-0.0673311312935335,0.504769033984371,0.893884969481488,0.998923843413055
"1700020I14Rik",886.744514156727,-0.0697236342969348,0.235639287857236,0.76731303349037,0.998923843413055
"1700020L24Rik",185.299355620653,0.261377712334653,0.355231174238842,0.461854795477224,0.998923843413055
"1700021F05Rik",914.747177242871,0.0542648945286934,0.0949218024642528,0.567538797070932,0.998923843413055
"1700021K19Rik",2494.92367952766,0.0835102841771683,0.0541126242017749,0.122765751630857,0.998923843413055
"1700024P16Rik",47.2878401781916,-0.433198414801087,0.433333748825407,0.317461670727919,0.998923843413055
"1700025G04Rik",518.270114016002,-0.0433830911548357,0.166373672010045,0.79427994560298,0.998923843413055
"1700026D08Rik",52.9888406789867,-0.351541631508139,0.806818344367127,0.66304462155712,0.998923843413055
"1700026L06Rik",5.78228376051391,0.118288268140164,0.851307416547612,0.889490492864941,0.998923843413055
"1700028E10Rik",4.15584514459801,-0.914316603922562,0.890906983180449,0.304761427899624,0.998923843413055
"1700028I16Rik",4.65482178616268,0.736314655209701,0.808517116282035,0.36245469129401,0.998923843413055
"1700028J19Rik",16.6750476796766,0.321047764770997,0.418286722520796,0.442766240925756,0.998923843413055
"1700028K03Rik",8.1277989558484,-0.447349105916502,0.709620899869054,0.528429140243242,0.998923843413055
"1700029I15Rik",12.1474387678897,0.529003494837774,0.518935153157966,0.308012191954061,0.998923843413055
"1700029J03Rik",13.4097938138286,0.817661850070618,0.596320560383739,0.170319361266793,0.998923843413055
"1700029J07Rik",31.3664231383201,-0.423234068432042,0.390453544958996,0.278384756023214,0.998923843413055
"1700030J22Rik",86.7284718237037,-0.0872014043196542,0.218852587188041,0.690299885217559,0.998923843413055
"1700030K09Rik",417.859106807148,0.0700344910821595,0.104546828114864,0.502930254143837,0.998923843413055
"1700031A10Rik",7.06458906468608,0.571359825392968,0.638103020081695,0.370571306542972,0.998923843413055
"1700037C18Rik",57.3014901548234,0.0160929689830186,0.22451991434538,0.942858765167236,0.998923843413055
"1700037H04Rik",1101.88039449612,-0.0326788015882407,0.152143959219952,0.829932071717531,0.998923843413055
"1700048M11Rik",11.6057688883494,0.452732757047918,0.545056378878168,0.406190377602372,0.998923843413055
"1700049G17Rik",233.787995885278,-0.202952390173801,0.192014740260359,0.290528677841066,0.998923843413055
"1700052K11Rik",228.31814713566,0.00864628647988377,0.143736752919708,0.95203328208431,0.998923843413055
"1700056E22Rik",19.6153037646404,-0.756760856918927,0.476518605056614,0.112262940615225,0.998923843413055
"1700061G19Rik",10.7594973454019,-0.397981308265607,0.592630169975854,0.501869662134772,0.998923843413055
"1700065J18Rik",12.7878467739469,0.229656333684765,0.622622719117624,0.712237206596342,0.998923843413055
"1700066M21Rik",581.05937965661,-0.131659568027285,0.252068595339534,0.601450033726385,0.998923843413055
"1700067K01Rik",13.6404669753928,-0.619091153321915,0.634702511864081,0.329360068700021,0.998923843413055
"1700086O06Rik",16.717754597907,-0.94017947032052,0.488199395619151,0.0541280531779831,0.998923843413055
"1700088E04Rik",31.5633248883607,0.23247972968907,0.436780234220778,0.59454738719946,0.998923843413055
"1700093K21Rik",50.5748144043043,-0.0436979200489416,0.365240783311867,0.904767219763982,0.998923843413055
"1700094D03Rik",104.583126077461,-0.246548455024966,0.235294223884337,0.294716725618487,0.998923843413055
"1700096K18Rik",37.3480061336252,-0.607712516713555,0.35594068153904,0.0877584822043372,0.998923843413055
"1700101I11Rik",7.52721628475316,0.814124751569851,0.650406877698648,0.210673336276084,0.998923843413055
"1700102P08Rik",15.0457413786794,0.425502290343239,0.469484654071411,0.364767676251506,0.998923843413055
"1700108F19Rik",7.78779588552562,0.0380482080131957,0.734094720405479,0.958664065752379,0.998923843413055
"1700109H08Rik",15.5385349346059,-0.748016673637799,0.5075463864837,0.140538202787008,0.998923843413055
"1700109K24Rik",80.9471749084349,-0.620993547986723,0.361969369099611,0.0862358359366674,0.998923843413055
"1700112E06Rik",71.0097078860948,-0.331267888540661,0.36957107643295,0.370061739209986,0.998923843413055
"1700113A16Rik",576.175570777575,0.00906985274746034,0.162369815859618,0.955453950532348,0.998923843413055
"1700120C14Rik",3.90048787065658,0.266765870105638,0.910382028314935,0.76950205516773,0.998923843413055
"1700120K04Rik",18.4482467695137,-0.201006338057525,0.446844532830655,0.65282937429861,0.998923843413055
"1700123M08Rik",37.4604707540648,0.082365280572768,0.323174883313207,0.798829009383673,0.998923843413055
"1700123O20Rik",1132.07087247084,0.0635221240650725,0.155585928772932,0.683070474886147,0.998923843413055
"1810010H24Rik",25.5111604446327,0.197897389576419,0.362735747817679,0.585362218703578,0.998923843413055
"1810011O10Rik",156.249723823818,0.0491611886602703,0.182639264409396,0.78779811574416,0.998923843413055
"1810013L24Rik",2234.44808471585,-0.118414498515063,0.101130774434718,0.241637088052553,0.998923843413055
"1810014B01Rik",101.784093769215,-0.263978985069987,0.197105920454306,0.180481241118212,0.998923843413055
"1810021B22Rik",44.0668870375392,0.0509484889739432,0.304763339511291,0.867233186804855,0.998923843413055
"1810022K09Rik",884.089333099769,-0.238507024912279,0.092134150071661,0.00963409559544631,0.998923843413055
"1810024B03Rik",11.9746020305504,-0.908958459901178,0.551750017751647,0.0994738150179311,0.998923843413055
"1810026B05Rik",301.793354807255,-0.125559606552435,0.120542130495569,0.297585920088165,0.998923843413055
"1810026J23Rik",2830.39626568198,0.0536398690807189,0.0923474125553966,0.561342469251313,0.998923843413055
"1810030O07Rik",1874.44184991988,-0.0319730398226751,0.0694900369267248,0.645437484236904,0.998923843413055
"1810032O08Rik",313.654330120568,-0.0543621277056003,0.221127208661849,0.805805339808813,0.998923843413055
"1810034E14Rik",90.5533589415634,-0.231685829380808,0.327354662247413,0.479099445213435,0.998923843413055
"1810037I17Rik",1432.43104682469,-0.080453102543051,0.093812013723843,0.391113848619258,0.998923843413055
"1810041L15Rik",103.802946336022,0.375864285174979,0.559590478232759,0.501789083233363,0.998923843413055
"1810043G02Rik",644.614245777563,0.215850507484646,0.105088690123492,0.0399772224583166,0.998923843413055
"1810043H04Rik",245.812995565272,-0.0379312738026266,0.160208100606017,0.812841028734939,0.998923843413055
"1810044D09Rik",15.6845476987389,0.0984553552991205,0.489850751786912,0.84070598998995,0.998923843413055
"1810055G02Rik",2009.75890063628,-0.0379104352656673,0.0987566606559105,0.701069429143401,0.998923843413055
"1810062G17Rik",18.7266349974552,-0.434879364000064,0.392508530078505,0.267883918408417,0.998923843413055
"1810062O18Rik",4.89253719787766,0.0814232712488646,0.912846785455501,0.928925282905898,0.998923843413055
"2010001A14Rik",90.952166203104,-0.101792905041986,0.333194649305314,0.759980936892669,0.998923843413055
"2010012O05Rik",546.143207357646,-0.0299280761449393,0.104214480334362,0.773976250205888,0.998923843413055
"2010107E04Rik",1943.06895472339,0.058545111394937,0.0884236331338715,0.50790841211281,0.998923843413055
"2010107G12Rik",4.93125468398194,-1.135542871289,0.806861871516402,0.159321493250396,0.998923843413055
"2010107G23Rik",132.785248688307,0.457571961335348,0.231714897680094,0.0482999718785294,0.998923843413055
"2010111I01Rik",3908.402482772,-0.0228367719134323,0.155378944685165,0.883151999395399,0.998923843413055
"2010204K13Rik",55.2443297107678,-0.0902274637275641,0.255330521378953,0.723807205910964,0.998923843413055
"2010315B03Rik",176.169524782606,-0.237538574457426,0.272812871839749,0.38391716381228,0.998923843413055
"2010320M18Rik",97.5863193613932,-0.0119450985128361,0.241334388150324,0.960523986406012,0.998923843413055
"2200002D01Rik",284.218373389668,0.296303636702408,0.172024619475901,0.0849882108037663,0.998923843413055
"2210010C04Rik",16.0916865908618,1.01026158996758,0.535041183230551,0.0589999014834054,0.998923843413055
"2210011C24Rik",69.8499163251376,0.372445547257862,0.404411327527253,0.357072742768833,0.998923843413055
"2210015D19Rik",347.14490431148,-0.294542077871729,0.153315284793952,0.0547124555744367,0.998923843413055
"2210016F16Rik",120.067827237003,-0.023299026432626,0.175577886483234,0.894431359547948,0.998923843413055
"2210016L21Rik",920.910036136882,-0.0187071301734388,0.130613691235692,0.886112581472333,0.998923843413055
"2210018M11Rik",611.859469157254,-0.338251171301652,0.249640440418877,0.175432394552752,0.998923843413055
"2210404O09Rik",46.7402072478067,0.035446922729488,0.298293315986068,0.905408106955936,0.998923843413055
"2210408F21Rik",66.972763215803,-0.147618173559815,0.286606478657845,0.606514407380143,0.998923843413055
"2210408I21Rik",145.892477123223,-0.0539796639590411,0.20873115555979,0.79593727650472,0.998923843413055
"2210409D07Rik",6.59542573621837,-0.186725591750122,0.789361151103321,0.813003739849563,0.998923843413055
"2210416O15Rik",16.7077031285676,-0.115699144946025,0.50603295637787,0.819149086045123,0.998923843413055
"2300009A05Rik",103.490002904569,-0.186332546145239,0.285051298680488,0.513317509097155,0.998923843413055
"2310001H17Rik",51.2120454155914,-0.0599798799271375,0.25930133626504,0.817071318648918,0.998923843413055
"2310002F09Rik",9.96284225990531,0.891652072739752,0.799949884009175,0.265006901036361,0.998923843413055
"2310002L09Rik",33.7951909534896,0.374868753867722,0.709502003996115,0.597253137972508,0.998923843413055
"2310009A05Rik",178.907435886465,0.260646436441917,0.193092236558309,0.177062639054177,0.998923843413055
"2310009B15Rik",341.767895589218,-0.0690553581088508,0.126788948992992,0.585995577523626,0.998923843413055
"2310010G23Rik",34.0046482926866,0.0321310838539309,0.37140393358274,0.931059017517016,0.998923843413055
"2310010J17Rik",23.4186814540515,-0.270486670608298,0.373285473744794,0.468690856329425,0.998923843413055
"2310011J03Rik",1333.54128809719,0.1126393595595,0.133873240333428,0.400130515404024,0.998923843413055
"2310015A10Rik",283.979505693482,-0.205600611792198,0.173233030351946,0.235289093295996,0.998923843413055
"2310020H05Rik",11.9242162063624,0.265481615114461,0.531147830809054,0.617197443172072,0.998923843413055
"2310022A10Rik",1077.3509693567,0.103162190926251,0.114577877819257,0.367924740471151,0.998923843413055
"2310022B05Rik",7677.3042945322,0.084483515424062,0.105553403195264,0.42348691954729,0.998923843413055
"2310030G06Rik",140.349432673148,-0.0529575854363265,0.170471990496011,0.756064653257026,0.998923843413055
"2310033P09Rik",284.525165738791,0.0297889659733412,0.142928190540711,0.834901737920734,0.998923843413055
"2310034G01Rik",7.10220254649568,1.10686937791681,0.742908012197153,0.13624673320007,0.998923843413055
"2310035C23Rik",1425.53727153099,-0.0809179136721733,0.147621947472127,0.583593826196512,0.998923843413055
"2310036O22Rik",5335.94670863392,0.0397913939653263,0.121566761810455,0.743424862416784,0.998923843413055
"2310039H08Rik",120.699964227264,-0.331091322834386,0.257327068498795,0.198214342735441,0.998923843413055
"2310040G24Rik",5.52466669520781,0.0693507327469137,0.720912799834463,0.923362919064171,0.998923843413055
"2310043L19Rik",57.1545986958103,0.471224710341821,0.422287737900272,0.264471203204087,0.998923843413055
"2310045N01Rik",766.874077716895,-0.0857742242869033,0.19505202277707,0.660117823493092,0.998923843413055
"2310047M10Rik",518.198134357107,-0.0359208995093653,0.173616427415777,0.836089482912307,0.998923843413055
"2310057M21Rik",467.279025662298,0.0927024660060423,0.121407967765932,0.445128521075913,0.998923843413055
"2310061I04Rik",495.48795205714,0.320582928907586,0.11526483639232,0.00541462528820041,0.998923843413055
"2310065F04Rik",17.7992610147347,-0.0953449501168456,0.556473876887157,0.863958244157211,0.998923843413055
"2310067B10Rik",1263.24002564026,0.161732335947853,0.0865839197916713,0.0617724168678657,0.998923843413055
"2410002F23Rik",1308.49679102788,0.010697157858915,0.107618315991162,0.920821440806076,0.998923843413055
"2410004B18Rik",552.195194634031,0.0861147677205333,0.0933230957114598,0.356132581145877,0.998923843413055
"2410006H16Rik",1999.52864804993,0.060538981043134,0.300595766373753,0.840388432663513,0.998923843413055
"2410012E07Rik",16.8456547644186,0.70196544073437,0.506465748774656,0.165744544364559,0.998923843413055
"2410015M20Rik",1474.48118638696,0.0222619490348981,0.124290165013525,0.857849197498258,0.998923843413055
"2410016O06Rik",511.856619033423,0.0426339020022607,0.0991150993285299,0.667089891586362,0.998923843413055
"2410089E03Rik",1756.49304817109,-0.171920325634934,0.190278297398542,0.366249759985984,0.998923843413055
"2410127L17Rik",486.426733472105,-0.0739940345988026,0.170394037936631,0.664105102907373,0.998923843413055
"2410131K14Rik",456.160766566293,0.248819484000896,0.133829148015879,0.0629942084588697,0.998923843413055
"2500002B13Rik",102.657125617835,0.309299584754727,0.242826850160545,0.202753659024774,0.998923843413055
"2500004C02Rik",38.1916033108539,0.0481419367621769,0.271793473176094,0.859408708745593,0.998923843413055
"2510002D24Rik",159.031880660558,0.122775149446667,0.159866681880373,0.442496335207381,0.998923843413055
"2510009E07Rik",1527.25419239493,-0.306632119925685,0.212080169487021,0.148224560747295,0.998923843413055
"2510039O18Rik",2854.09570686769,0.0887920790395462,0.0940629394209447,0.345187770757296,0.998923843413055
"2610001J05Rik",1523.66730154686,-0.00250779603221463,0.132027152878578,0.984845455057324,0.998923843413055
"2610002M06Rik",697.540480635048,-0.182009844626507,0.186234462496651,0.328412934526292,0.998923843413055
"2610005L07Rik",259.53792504765,-0.658803924840659,0.464055977271262,0.155705297578107,0.998923843413055
"2610008E11Rik",675.217898011505,-0.269588864180121,0.300161256893367,0.369107305934503,0.998923843413055
"2610015P09Rik",213.136638905727,-0.516251614808407,0.253864152791645,0.0419945360183084,0.998923843413055
"2610020C07Rik",12.1177707485681,-0.026003411651418,0.635727423605482,0.967372908724542,0.998923843413055
"2610020H08Rik",116.74209982178,-0.0359917685730874,0.230032045309535,0.875667174880832,0.998923843413055
"2610035D17Rik",22.5235190945121,-0.109019900345542,0.46266649837897,0.813716784207597,0.998923843413055
"2610044O15Rik8",209.430354599152,0.123479486393827,0.124477563502288,0.321206368846785,0.998923843413055
"2610203C22Rik",7.77221310942321,1.03207956091457,0.821959368569557,0.20924894938216,0.998923843413055
"2610206C17Rik",8.96922381554488,1.02586122712524,0.696458577656571,0.14075965336909,0.998923843413055
"2610301B20Rik",1221.53243004939,0.0274570554034022,0.0782235705786898,0.725582765377371,0.998923843413055
"2610306M01Rik",77.8753359988662,-0.192833737451775,0.235009533433905,0.411910724639514,0.998923843413055
"2610307P16Rik",96.6986164862206,-0.0340809115657332,0.286212489942511,0.905215495894715,0.998923843413055
"2610316D01Rik",23.0066355554956,0.197394978862489,0.519495578777779,0.703964478317507,0.998923843413055
"2610318N02Rik",36.3908335500718,0.190727222224815,0.312940085491066,0.542213738892952,0.998923843413055
"2610507B11Rik",8104.56824517642,0.0110471068669551,0.0675113053589794,0.870019721323644,0.998923843413055
"2610507I01Rik",12.9650779648104,-1.35407883038197,1.15021449487152,0.239099616938771,0.998923843413055
"2610524H06Rik",173.312209784225,-0.0776517898655057,0.234421279634126,0.740456489973023,0.998923843413055
"2610528A11Rik",159.127938359175,0.468367348435628,0.941045652171761,0.618688820617758,0.998923843413055
"2700029M09Rik",1074.51912537246,-0.0874854991146649,0.220572888516847,0.691641415439135,0.998923843413055
"2700038G22Rik",41.6148277013259,-0.912266584047639,0.500656761320891,0.0684337842372401,0.998923843413055
"2700046G09Rik",15.4917916177841,-0.692588697265575,0.442761486664741,0.11775937728365,0.998923843413055
"2700049A03Rik",475.804309262117,-0.305498052529338,0.29674213926414,0.303241582383302,0.998923843413055
"2700054A10Rik",32.0949964931767,-0.186525650322473,0.348852072965786,0.59286833060787,0.998923843413055
"2700060E02Rik",5552.37915364,0.0895881587549858,0.0896744264270615,0.317776288187624,0.998923843413055
"2700062C07Rik",450.890109413742,-0.0758079903553008,0.151194550630789,0.616094095087329,0.998923843413055
"2700069I18Rik",12.3715170564273,0.207088757409183,0.51982596863204,0.690349406261031,0.998923843413055
"2700070H01Rik",19.062792483533,0.389225670165489,0.489240406741135,0.426281201545882,0.998923843413055
"2700081O15Rik",1699.11640754994,0.0100534603552912,0.0672238192235651,0.881118036675299,0.998923843413055
"2700094K13Rik",462.452468127313,0.113131508189027,0.194812247721859,0.561428696732318,0.998923843413055
"2700097O09Rik",187.787191146659,-0.0860152546232605,0.165677444051095,0.603640109965769,0.998923843413055
"2700099C18Rik",132.790995961628,-0.0945266755561389,0.469855116583385,0.840555793899933,0.998923843413055
"2810001G20Rik",70.2229427204295,-0.151940559410045,0.338810297172041,0.653826160029029,0.998923843413055
"2810002D19Rik",101.236034130789,-0.197966421260561,0.208242676700952,0.341780808192113,0.998923843413055
"2810004N23Rik",1034.85472779055,0.0539801347091005,0.0859085002238191,0.529778277745112,0.998923843413055
"2810006K23Rik",504.046439910915,0.00442536662274525,0.106480620196991,0.966849221117255,0.998923843413055
"2810013P06Rik",139.147410700468,-0.466199553244449,0.381481872302465,0.221679172835084,0.998923843413055
"2810021J22Rik",304.056269055152,-0.332686293384042,0.139225243371295,0.0168688252932317,0.998923843413055
"2810025M15Rik",1331.57419386674,0.0844473215550295,0.14334361495292,0.555777356614141,0.998923843413055
"2810029C07Rik",17.6420300124692,0.33477335994293,0.516309529792666,0.516728448444621,0.998923843413055
"2810047C21Rik1",13.2522551450875,0.230580831719133,0.62164610770553,0.710697289046449,0.998923843413055
"2810403A07Rik",2286.36894356721,-0.200499329177282,0.195017170374677,0.303897541798452,0.998923843413055
"2810403D21Rik",56.5004566359353,-0.0482187173565934,0.323541934962748,0.881526880955603,0.998923843413055
"2810408A11Rik",125.958220545091,0.0516746862383113,0.226923090505212,0.819864745179021,0.998923843413055
"2810408I11Rik",40.7797536424812,-0.133984700898794,0.349503093543944,0.701454564995655,0.998923843413055
"2810410L24Rik",77.3638232485218,-0.420130790281014,0.538209514792221,0.435032934973475,0.998923843413055
"2810417H13Rik",1426.69635693348,0.0679822538937788,0.650593260498901,0.916778351972814,0.998923843413055
"2810428I15Rik",1241.17293456647,0.0138309026542349,0.170908541097404,0.935500997933715,0.998923843413055
"2810433D01Rik",25.8194150305818,-0.0809979084448952,0.447364373260735,0.856323788238461,0.998923843413055
"2810454H06Rik",15.1980189360301,-0.334927472777452,0.464015224299315,0.470415748094851,0.998923843413055
"2810468N07Rik",71.2517770506525,-0.287871467528645,0.395300490389267,0.466470030702783,0.998923843413055
"2810474O19Rik",884.708270237105,-0.0773490688467947,0.256070273421537,0.762604889321597,0.998923843413055
"2900008C10Rik",10.6488651251238,0.496876800752893,0.548229332615648,0.364761105300796,0.998923843413055
"2900011O08Rik",4.66590780789135,-0.695066354100528,0.980749171819721,0.478504705688165,0.998923843413055
"2900026A02Rik",2489.58432183646,0.00775414130174376,0.122970482438253,0.949721169603775,0.998923843413055
"2900041M22Rik",39.7735145804564,-0.446110496793921,0.28929357801713,0.12305696301134,0.998923843413055
"2900057B20Rik",13.7328637516281,0.417978761916106,0.448830076439783,0.351717630278763,0.998923843413055
"2900076A07Rik",93.5570509384834,-0.42210132067058,0.267800636194668,0.114984916608879,0.998923843413055
"2900097C17Rik",6280.73397341753,-0.292592763475979,0.254110474611989,0.249551591753155,0.998923843413055
"3000002C10Rik",71.71059172737,-0.284272590417629,0.295136241627959,0.335451649023165,0.998923843413055
"3010001F23Rik",18.6256918641591,-0.176177949132949,0.444344079636037,0.69174364164992,0.998923843413055
"3010026O09Rik",208.871539263697,-0.230657537003309,0.161745384868688,0.153852962509366,0.998923843413055
"3110002H16Rik",1003.57333923987,0.134764405355728,0.147343963315714,0.360388768805782,0.998923843413055
"3110009E18Rik",86.3080319934152,-0.0659191523453936,0.195287684962972,0.735703120782144,0.998923843413055
"3110021A11Rik",4.25229660184595,-0.667385837721969,1.02431286929449,0.514694795503075,0.998923843413055
"3110021N24Rik",39.7770082529039,0.129022726517958,0.358875325998552,0.719206391114191,0.998923843413055
"3110039I08Rik",904.867873765743,-0.667567869011599,0.263842690547283,0.0114006031137205,0.998923843413055
"3110040N11Rik",366.897214541346,0.178792198308946,0.140303385245605,0.202548040620004,0.998923843413055
"3110043O21Rik",1119.00496546121,0.00763809311758174,0.133561450305863,0.954395551059825,0.998923843413055
