"feature","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Mex3a",1147.42267731274,-0.00708239149335118,0.0258046246173561,0.232106856595504,0.939400977356844
"Rbm4b",274.273688929568,-0.00658694955240686,0.0257794876070211,0.232021861192248,0.939400977356844
"Rrn3",3870.57581045202,0.01625087953615,0.0275457316432043,0.232398416439127,0.939400977356844
"Arhgef26",245.335362215367,0.00494183965311211,0.0255919218786953,0.232615475410902,0.939600617812667
"0610009B22Rik",768.505168421486,0.00905259251904877,0.0263398880506688,0.232984715804613,0.939674072861808
"AI413582",257.929166922519,0.00260506571934139,0.0253324743339959,0.233169610886404,0.939674072861808
"Brat1",935.831441413149,0.010907184647663,0.0260497203683367,0.23460438958391,0.939674072861808
"Cacna1a",88.4657566083405,-0.00362879850391761,0.025426422648005,0.235149403958291,0.939674072861808
"Casp6",887.633929680039,0.00731522320349,0.0259515471070484,0.234573871384144,0.939674072861808
"Cav1",13188.8408003453,-0.00376529197681668,0.0254425056918768,0.234649388451202,0.939674072861808
"Clip3",1648.53962269401,-0.00695883533269272,0.0258953115744041,0.23313103250367,0.939674072861808
"Col7a1",49.1698292651556,0.00214606990161015,0.0253007671401488,0.233664699133818,0.939674072861808
"Cript",1813.86196545843,0.012270779773614,0.0265921121334057,0.235271098965413,0.939674072861808
"Dennd4c",780.047989219229,-0.00720624969455454,0.0259652501997328,0.233937410784587,0.939674072861808
"Dgka",1166.40424137541,-0.0100632929479824,0.0263615335596899,0.233169502204986,0.939674072861808
"Faf1",2679.64639424876,0.0102867341252456,0.0256493139514751,0.233707706229649,0.939674072861808
"Fam160b2",667.374297619783,0.0109143631001416,0.0267629914438412,0.235282259985198,0.939674072861808
"Fam63b",747.699349184318,0.00459691589995953,0.0254963930693001,0.235590028552475,0.939674072861808
"Gne",793.287922677291,-0.00718739408681945,0.0259381335188291,0.233860455808639,0.939674072861808
"Ints5",830.400799547369,-0.00980145903904779,0.0263498190221487,0.232933356173645,0.939674072861808
"Kdm1a",5039.66866407002,-0.014576490159642,0.0269772222820223,0.234461637642752,0.939674072861808
"Klrg2",49.9522877054097,0.00331294410927581,0.0253965761969607,0.234811479912856,0.939674072861808
"Lamp1",29855.5413321328,0.0064555202430483,0.0258693205409581,0.235293772266229,0.939674072861808
"Lemd2",2530.59709426227,0.00744376752910649,0.0259437288793983,0.233323017811643,0.939674072861808
"Mapk1ip1l",4690.69117069518,-0.00734231976078127,0.0258925564010809,0.235642561713628,0.939674072861808
"Mapkapk3",30.2533071253789,0.00286558185519348,0.0253543864285271,0.23565670299512,0.939674072861808
"Mfap3l",1844.75801000403,0.00441681198213783,0.0255351835003974,0.234730820084609,0.939674072861808
"Mitf",366.934936047438,-0.00720738720156127,0.0259113138429042,0.235374697574206,0.939674072861808
"Nampt",1669.51277305157,0.00491449605360937,0.0255850762800881,0.235554758659173,0.939674072861808
"Nif3l1",1290.01453312445,0.0117776890320786,0.0264494165456937,0.234534024396423,0.939674072861808
"Noc4l",1298.92412669879,0.0129768025373854,0.0264071575919912,0.234877037536861,0.939674072861808
"Pbx2",1495.77571048249,0.0124724405304924,0.0269808745948141,0.235295920320269,0.939674072861808
"Pcbp2",11755.1990759822,-0.0114713961851313,0.0268757119770277,0.234739567963107,0.939674072861808
"Pex6",1529.51547355652,-0.013140536651845,0.0264183147058752,0.234087286256931,0.939674072861808
"Pitpnb",4126.40901751088,-0.0126589871913531,0.0245139540489105,0.233608955126979,0.939674072861808
"Plcg2",96.2000352737997,0.00289254654655075,0.0253577048486525,0.233700199640956,0.939674072861808
"Plekho2",2492.1413352054,-0.00509384501547076,0.0256177697016569,0.233825593309724,0.939674072861808
"Ppfia3",72.133787162803,0.00427920220800025,0.0255012773040795,0.235215697166202,0.939674072861808
"Rbfox1",124.503249907179,0.00362839463925888,0.0254237860243055,0.234000122780817,0.939674072861808
"Sdf2l1",701.99594752384,0.00301830627806197,0.0253703792304954,0.23274548959276,0.939674072861808
"Selk",3334.66961566523,0.00752462843768292,0.0260064022108268,0.23523922110231,0.939674072861808
"Slc25a30",982.796435342274,-0.00852834238695147,0.0261614478588643,0.233194995717034,0.939674072861808
"Sox8",940.620119564713,-0.00333093707836806,0.0253967783136811,0.235446918153736,0.939674072861808
"Srsf11",2661.3782580529,-0.0112722843828447,0.0264011006458997,0.235292081134528,0.939674072861808
"Sypl",5091.88633042186,0.00737728365667116,0.0259334064567653,0.235311821012439,0.939674072861808
"Wdr3",1782.29903564223,0.0106594738123775,0.0252588191509852,0.234589506023285,0.939674072861808
"Zfp36l2",5195.15644646422,-0.00727398200338221,0.0259444288751861,0.235366021688428,0.939674072861808
"Cep112",52.5605399167179,-0.00276624194683236,0.0253457557109923,0.236065296891717,0.940461626901545
"Zfp287",219.90181079347,-0.00600126727105847,0.0257362141001366,0.236051829456334,0.940461626901545
"Zfp85",99.4553354303612,-0.00403020592401759,0.0254712572977614,0.235976098950488,0.940461626901545
"Tril",651.607116198515,-0.00260735086485022,0.0253319919451586,0.236158220943648,0.940551484246959
"Commd3",3072.52998168762,0.0101811618340887,0.026248971503397,0.236231873983919,0.94056455992525
"Mboat1",569.140760986639,-0.00586034568490845,0.0257120953474158,0.236320728502623,0.940638134951179
"Ivd",1661.52779426811,-0.0113097574848501,0.0272216828148734,0.236775402988788,0.94137413114448
"Phlpp2",496.784631190064,-0.00562119937245185,0.0256798706272798,0.236695112361317,0.94137413114448
"Podxl",62.8034053590642,0.00285117668630363,0.0253525965903193,0.236857788645734,0.94137413114448
"Tekt5",81.7552264872424,0.00334924818384565,0.0253980626467045,0.236673779349434,0.94137413114448
"Unc93a",14.7921509181742,0.00144230452042701,0.0252608251698631,0.236807538096393,0.94137413114448
"B3gnt2",1850.24987124965,0.0127159422959748,0.0266237046921509,0.238350044426952,0.941410985981618
"Bag1",6116.0349756643,0.0108530229195168,0.0265880840594939,0.238696224403764,0.941410985981618
"Deb1",317.573424469235,0.0053493026321924,0.0256355718487381,0.238496122843837,0.941410985981618
"Dtx2",1022.01398436028,0.00494887168361851,0.0255850713625627,0.23875408477524,0.941410985981618
"Ergic1",6379.81713741514,-0.00982704409795091,0.0264660158104731,0.23802405761317,0.941410985981618
"F630042J09Rik",21.0381192896834,0.00226670359928624,0.0253067121957439,0.238087867381612,0.941410985981618
"Fam212b",735.372099495416,-0.00667503804497723,0.0258400950487648,0.237386145657264,0.941410985981618
"Fam76b",640.32383152355,-0.00623091653489315,0.0257446345332432,0.238544335732651,0.941410985981618
"Fgd3",1520.92393092112,-0.00557030340400837,0.0256681231109309,0.238791374043293,0.941410985981618
"Ggnbp2os",31.6345140017316,-0.00199628072320503,0.0252894359931957,0.237852732716011,0.941410985981618
"Ift122",1553.98011718201,-0.00920180041968249,0.0262187700047291,0.237495381017295,0.941410985981618
"Lpcat3",2166.2134444218,0.010589175996693,0.0255070886698362,0.238383312136219,0.941410985981618
"Midn",6456.18794213782,0.00893606426078593,0.0261608098455908,0.237281697870061,0.941410985981618
"Mreg",242.496405018006,0.00202759485404577,0.0252922803326767,0.238812493942047,0.941410985981618
"Mrps18b",906.563619867269,0.00837716325106341,0.0261296283943534,0.237676541971338,0.941410985981618
"Osgepl1",441.194919718152,0.00758466200410495,0.0260581653396362,0.238209181950786,0.941410985981618
"Ppap2c",1393.19906017122,0.00522482878645704,0.025625789963752,0.237814229924636,0.941410985981618
"Prkx",882.548633970591,0.00788301285402907,0.0260337647478649,0.237358265786983,0.941410985981618
"Rabepk",650.255643120535,0.00943918985926136,0.0262564589715384,0.237103425932003,0.941410985981618
"Rasgrp4",20.1835921029671,0.00204340530397623,0.025291918865344,0.238659153720862,0.941410985981618
"Rfx4",10.2176184991676,0.0017143760886276,0.0252740062025866,0.238528964051648,0.941410985981618
"Rmi1",424.3681277751,-0.00346493897741415,0.0254073710494955,0.238527983571845,0.941410985981618
"Rybp",504.71524492162,-0.0036644805753332,0.0254281969512747,0.238416771224943,0.941410985981618
"Timm8b",581.557910717044,0.0072456306668825,0.0259382190054095,0.238839192986957,0.941410985981618
"Utp14a",1041.60162149684,0.00973476272556884,0.026307440371365,0.238410897223581,0.941410985981618
"Zbtb4",2308.30963027336,-0.0103686288609465,0.0254892041550916,0.238503883817557,0.941410985981618
"Zbtb5",698.225071858224,-0.0109771015860953,0.0264712590492244,0.237447778468774,0.941410985981618
"Zfp821",475.345358581912,0.00959967635292169,0.0262793483999599,0.237151375052712,0.941410985981618
"Dfna5",363.357013489826,-0.00396851264640757,0.0254608882228342,0.23917438551311,0.941457669322789
"Eif2b4",1048.77314078962,0.00863323607112099,0.0261548954916774,0.23910823241191,0.941457669322789
"Exoc6",392.575728172836,0.00486194714580584,0.0255751993292082,0.239115329095869,0.941457669322789
"Gli3",1514.07605020201,-0.00665197363757182,0.0258306782774522,0.239203220486323,0.941457669322789
"Ldah",2085.42040209623,0.0129433441286548,0.02636550358271,0.239038329326613,0.941457669322789
"Kdm4b",1894.85015909037,0.0079884171610724,0.0260660270524169,0.239465773142635,0.942213577811144
"Hmha1",16.6897286717931,0.00201376269819338,0.0252904382451591,0.239859991710498,0.942654704264192
"Peg10",1197.15519192432,-0.0032010574515651,0.0253819580470332,0.239795969129399,0.942654704264192
"S100a10",10507.3060304438,-0.0106998032080605,0.026403719879409,0.239798351118121,0.942654704264192
"Zcchc6",2199.0238038293,-0.0105303772148216,0.0263513786868594,0.239707803466903,0.942654704264192
"Sall2",948.497450442241,-0.0148332432357155,0.029033815447574,0.239995540813663,0.942910170051564
"Ccdc117",1400.06661739572,0.00667471936983421,0.0258410539741163,0.240151677457256,0.943246347603198
"Lincppara",201.839003360539,-0.00327141163092675,0.0253871603738999,0.240228076156495,0.943269232052796
"9030025P20Rik",92.4367173752985,-0.00347842939416212,0.0254060069549646,0.241418415648132,0.943308524632395
"Abcc9",20.5380794840923,0.00222662235939176,0.0253036575495254,0.243924614146177,0.943308524632395
"Aff1",2680.63018286816,-0.0118875359814717,0.0250387691158753,0.24330226977322,0.943308524632395
"AI987944",187.078213114745,0.00450416119298592,0.0255222026907866,0.243644785207998,0.943308524632395
"Aipl1",9.19531278000651,-0.00131965989273714,0.0252557965082789,0.241391408323878,0.943308524632395
"Akap10",779.077264449831,0.00884166436687675,0.0261414339578525,0.244210441196123,0.943308524632395
"Apeh",1943.25987816936,0.0109433244294395,0.0261713205533176,0.244543172067279,0.943308524632395
"Arl8a",2788.69651015123,0.00553297079344558,0.0256229669414152,0.240867608663191,0.943308524632395
"Atxn7l1",715.525865873839,-0.00829969742468097,0.0260612699407597,0.243673596863781,0.943308524632395
"Bcat1",1775.79914120879,0.0060429262601592,0.0257397452868776,0.240455310001741,0.943308524632395
"Bcat2",1458.18596890181,0.0103042229817182,0.0262872688295683,0.242822404604157,0.943308524632395
"Bend3",552.197461266469,0.00633092844898993,0.0257481112983481,0.241160953808302,0.943308524632395
"Ccdc132",1034.47886187905,0.0062567485516028,0.0258048951967554,0.242361079167264,0.943308524632395
"Ccdc90b",752.082915843581,-0.00883309120195144,0.0260931583777557,0.241616914243929,0.943308524632395
"Cntnap1",153.936608624485,0.00344419375436574,0.0254046490726417,0.241905970715068,0.943308524632395
"Ddx55",348.264430272587,0.00820185738311991,0.0259926764556901,0.242171860428097,0.943308524632395
"E130307A14Rik",135.161276063908,-0.00583230623799604,0.025696213001366,0.243218856564682,0.943308524632395
"F730043M19Rik",201.057613215297,-0.00412508029609289,0.0254702163242596,0.244422340527156,0.943308524632395
"Fgfr2",168.769664920187,-0.00387532536167405,0.0254459812291486,0.243130663496669,0.943308524632395
"Fkbp9",16717.8432924745,-0.0109953425332453,0.026202449290045,0.24441235594233,0.943308524632395
"Galns",1016.68050305283,-0.00840684754287736,0.0260854431011764,0.244367516607085,0.943308524632395
"Ghdc",498.174684735932,0.00851990649955778,0.0261115143675531,0.24332348170863,0.943308524632395
"Hsd17b14",10.7290814493141,0.00123948869440329,0.0252523423011577,0.244518099383462,0.943308524632395
"Il11",29.3114140641209,0.00227532965450532,0.025306736932084,0.241949077425545,0.943308524632395
"Irs2",404.374103175216,-0.00641343712451444,0.0257802006743791,0.242715467349263,0.943308524632395
"Large",2587.44634046479,0.00564368726305064,0.0256692279126934,0.244036820934259,0.943308524632395
"Lmf1",1013.60004869527,0.00922701220179633,0.0261926965257557,0.24244471042227,0.943308524632395
"Lpar3",346.722174258431,-0.00350182982984604,0.02540810495832,0.242858464844621,0.943308524632395
"Lrrc45",813.285640505558,-0.0104228722370139,0.0262934610701947,0.242026982142918,0.943308524632395
"Maml1",1761.50983195593,-0.0138200497656301,0.025565679662861,0.243654953041444,0.943308524632395
"Mgl2",527.134029852361,-0.00616389483905877,0.0257485306933668,0.243372148101379,0.943308524632395
"Mmab",672.515841945721,-0.0108663484556049,0.026263243671101,0.242027270036514,0.943308524632395
"Myoz1",18.9789746221916,0.001969955126912,0.0252881552994923,0.240408982098034,0.943308524632395
"Ndst3",85.3773811954476,-0.00398754461703932,0.0254580091622443,0.243999184975602,0.943308524632395
"Ngrn",1009.61236938916,0.0078226195514489,0.02605212302792,0.24126326415009,0.943308524632395
"Nr3c2",11.8931563003982,0.00170087975954156,0.0252735691645976,0.24078868360158,0.943308524632395
"Ntpcr",320.008135048478,-0.00806510175117666,0.0259941521219302,0.2441135610356,0.943308524632395
"Pcdhgb2",21.719759454458,-0.0024298925686555,0.0253170784227418,0.243430303139742,0.943308524632395
"Phf11d",68.554744311094,-0.00360596460522467,0.0254235570122161,0.240848227298549,0.943308524632395
"Ppifos",40.0107610085244,-0.00243403877392075,0.0253164535947661,0.243389364102841,0.943308524632395
"Psmg2",1055.8828314531,0.012177585084489,0.0259638423090006,0.243033875437548,0.943308524632395
"Pter",386.806685163468,0.00589628422605806,0.0257040383010341,0.240854260333062,0.943308524632395
"Ptgfrn",27982.0397548623,-0.00906495298881591,0.026190487286304,0.240601449658159,0.943308524632395
"Ptpn21",2629.05506617069,0.0145511556789795,0.0255868126455814,0.24148396918137,0.943308524632395
"Rap1gds1",3313.82972230237,-0.0125613838041186,0.0260850217728358,0.241571590560513,0.943308524632395
"Rbx1",4612.12580236404,0.0119888100956788,0.0273251408345661,0.242355454070559,0.943308524632395
"Sil1",2288.72344731041,-0.00545820880631853,0.0256404232087721,0.244340903675517,0.943308524632395
"Slc44a1",4489.97999979788,-0.0132929939886982,0.0262004109638136,0.242482981285323,0.943308524632395
"Snx8",1096.53525942816,0.0108357157094457,0.0263626502228135,0.241082839141447,0.943308524632395
"Sptlc1",1887.20728102175,0.0086029101938263,0.0261084255093703,0.241527355106142,0.943308524632395
"Swi5",5008.19834690733,0.0111133767243613,0.0251009454939889,0.244526921220937,0.943308524632395
"Ten1",487.910138009694,0.00612233283956833,0.025760497456265,0.2434312926151,0.943308524632395
"Tmem33",2931.33239806524,0.0110094422686387,0.0262717679647805,0.243720810027955,0.943308524632395
"Tnk2",1657.89056794287,-0.0113533845810185,0.0263610453334203,0.243871228505874,0.943308524632395
"Ttn",6992.90861441359,0.00261228187754741,0.0253302280634347,0.24406573206441,0.943308524632395
"Upk1b",34.1119892764647,0.00256819419788091,0.0253262593016984,0.243865509973031,0.943308524632395
"Usp30",971.959571381968,0.010810050479445,0.0267186454589489,0.244266124788986,0.943308524632395
"Wdr13",1952.81211867701,0.0106106796192105,0.0255435480987921,0.243906013694291,0.943308524632395
"Wdr77",2937.52032752472,-0.0113116411700335,0.0263763240039222,0.241640397382083,0.943308524632395
"Zcchc17",1272.27556276866,0.0086552444727993,0.0261206510445594,0.243215327890348,0.943308524632395
"Zdhhc17",1073.83348657421,-0.00894684483173389,0.0262478771494949,0.241752685529018,0.943308524632395
"Adamts3",166.832729769526,-0.00432512461559145,0.0254826464110334,0.245890828703039,0.944135073841744
"Dnase1l2",26.4456454015462,0.00252455852791628,0.0253232367373495,0.246066358658328,0.944135073841744
"Ears2",445.716110034898,-0.00876221087836884,0.026102997660474,0.246170187964872,0.944135073841744
"Ext1",9200.96441099024,0.00847257209962805,0.0261229265514256,0.2449091762384,0.944135073841744
"Gm16617",13.2363756460298,-0.00152004255092269,0.0252626630005898,0.245987486683937,0.944135073841744
"Gtf2h5",2008.58608836013,0.0126344444729719,0.0261967694585102,0.245950898117705,0.944135073841744
"Iffo2",1486.43147350948,-0.0105204114767361,0.0263600169632901,0.245754535606457,0.944135073841744
"Il15",47.5513741077015,0.0026575485077378,0.0253320346569411,0.24570709178008,0.944135073841744
"Pax6",29.0240111905072,0.00192710531390375,0.0252837020218648,0.245218141746089,0.944135073841744
"Pcdhb14",324.589826005374,-0.00599502176730894,0.0257131811037207,0.245790747666325,0.944135073841744
"Plekhj1",1036.22103593764,0.00949177722701145,0.0261809480498864,0.245946033159772,0.944135073841744
"Pno1",1937.37430138886,0.0115840327550454,0.0276277403885449,0.245128736757805,0.944135073841744
"Ptprm",778.293177668518,0.00420263896816496,0.0254622017021518,0.24532059921323,0.944135073841744
"Raly",8453.72269331293,-0.00909685652698415,0.0248331845623606,0.246144345089477,0.944135073841744
"Rrp1b",1325.02761359781,-0.0121929249971468,0.02656213593144,0.245356063073289,0.944135073841744
"Sash1",1425.35998997509,-0.00453602542469171,0.0255184639274264,0.24615355280521,0.944135073841744
"Scg5",13.704591955353,-0.0016495942514295,0.0252696363534804,0.245067358962189,0.944135073841744
"Spcs1",6066.04490933525,0.0105226919117777,0.025872262813676,0.245911417980068,0.944135073841744
"Thbs2",23352.2597771832,-0.00364729221521394,0.025420209293313,0.245488062933286,0.944135073841744
"Tubg2",30.798376047661,-0.00236033513563972,0.0253119765094706,0.245032871967547,0.944135073841744
"3110056K07Rik",62.5509785327444,-0.00223147228231898,0.0253023988475491,0.246840863269865,0.945447889876707
"Bcorl1",782.255391948791,-0.00629339252702387,0.0257536097743838,0.24677228671016,0.945447889876707
"Cnot3",1468.50682178535,-0.0106670206182217,0.0262767968660959,0.247110556837572,0.945447889876707
"Fam69a",1043.26884184727,-0.0097437789035422,0.0263455084967792,0.24711064499026,0.945447889876707
"Hnrnpdl",6069.50377248333,-0.0056754114551438,0.0254866433140162,0.246685587626654,0.945447889876707
"Lin37",493.355931493488,0.006848979365544,0.0258358276318729,0.246952159475374,0.945447889876707
"Nrcam",16.865601908826,-0.00209992760975745,0.0252939107779324,0.246696391299921,0.945447889876707
"Serinc5",2514.16785536851,-0.0107271430364452,0.0259660554571114,0.247149104236811,0.945447889876707
"Zfp11",205.413322017494,0.00621931917568312,0.0257345920914181,0.246928582718068,0.945447889876707
"Gm20337",15.6748760103476,-0.00194770100630121,0.0252843183042873,0.2475032136208,0.945567949143853
"Rpusd2",254.945406476463,0.00713343646188202,0.025858732493314,0.24753421023899,0.945567949143853
"Slc39a6",3262.34355947462,0.00463237462667954,0.025534743601539,0.247416930712889,0.945567949143853
"Ywhaq",6670.10905479007,-0.00605290950933609,0.0257348969875596,0.247518418873705,0.945567949143853
"Zdhhc24",659.54020140617,0.00568662675318487,0.0256817459056824,0.247530901646231,0.945567949143853
"Ankrd27",1112.20379662882,-0.00641947301635938,0.0257746533628029,0.248084779826639,0.945778998049873
"C3",21914.8860666585,-0.00869278842451158,0.0265862768815821,0.247933477022311,0.945778998049873
"Ccpg1",2975.54954679977,-0.0211520382697323,0.0316463604306515,0.248080758420644,0.945778998049873
"Exoc3",2468.74964491622,-0.0119108246545402,0.0264210688984876,0.247870909820531,0.945778998049873
"Lage3",518.100384168605,0.00844153157404587,0.0260593432529036,0.248061729604574,0.945778998049873
"Sugct",58.4258237480942,-0.00306955442102151,0.0253656572556289,0.247695750117886,0.945778998049873
"Tdrkh",657.785524402849,-0.00318686309087154,0.0253738977420504,0.248053161914224,0.945778998049873
"Sh3rf3",230.701881215419,-0.00429411849506024,0.0254861495227794,0.248163597994236,0.945809709378661
"2610507B11Rik",7728.7503740344,-0.0246093858005707,0.0367697193347619,0.248507847684411,0.946581901439109
"Itm2b",37151.8787046705,-0.00536279686419547,0.0246342277938078,0.24849507736602,0.946581901439109
"Abt1",736.938843136114,0.0103075643413454,0.0262164785190861,0.251334932486121,0.946631229456529
"AI607873",20.2850189778786,0.00139109146175179,0.0252577288098594,0.248846309626602,0.946631229456529
"Atp5c1",8600.64089672349,0.0140977711674706,0.0255965667898619,0.251281132044454,0.946631229456529
"B4galnt2",10.6948086073217,-0.00138533805739207,0.0252569289905955,0.250652545379222,0.946631229456529
"Derl2",2029.70976937784,0.0116372507846346,0.0262897115646598,0.248898153699369,0.946631229456529
"Dkc1",1001.22112045045,-0.00705843021496842,0.025858412784262,0.249617848510726,0.946631229456529
"Dph1",299.528368117656,0.00743607727133437,0.0259051823139371,0.250583890979772,0.946631229456529
"Eml2",958.413285429252,0.00706878612093931,0.0258559164113437,0.250181147812607,0.946631229456529
"Gapdhs",62.2948674905379,-0.00297476810233041,0.025355800406576,0.249335760816357,0.946631229456529
"Gbf1",5762.19187175708,-0.0108641118786455,0.0260225827309935,0.251696218665715,0.946631229456529
"Glis2",2051.93407747199,-0.00721815319201951,0.0258756494442557,0.25114876687318,0.946631229456529
"Gnai2",18724.6193777999,-0.00960010207761556,0.0260842508497618,0.249232262163385,0.946631229456529
"Itm2c",8354.54683948996,-0.00611247133117226,0.025692397565525,0.25103181055548,0.946631229456529
"Jazf1",56.9710646390855,-0.00328384874232038,0.025380232353655,0.251207798089106,0.946631229456529
"Kif21a",620.757858464489,-0.00530249573476061,0.0255372835408946,0.251311868410509,0.946631229456529
"Kri1",712.413159098989,0.00748858737237501,0.0258780184422973,0.251656836057705,0.946631229456529
"Mb21d1",199.94831083213,-0.00403361315331332,0.0254550355493826,0.251276278547963,0.946631229456529
"Mcm6",3448.36025098855,-0.00452805967043778,0.0255122976147571,0.249429180219023,0.946631229456529
"Mepce",1448.08486859741,0.0111500304542413,0.0264308738530071,0.251356158698932,0.946631229456529
"Mtg2",522.256546638059,0.00879361030919013,0.0261351891835715,0.249831540147713,0.946631229456529
"Naca",21506.3409438637,0.0145211128180272,0.027806907171889,0.249062119659996,0.946631229456529
"Nelfa",1031.26292397812,-0.0108834077150755,0.0263127178931472,0.250430654687207,0.946631229456529
"Neurl2",116.913371979652,0.00342665566272957,0.0253935134635487,0.251405285175277,0.946631229456529
"Pdxp",486.526237807031,0.00493797347630322,0.0255578720634122,0.249524281366035,0.946631229456529
"Prickle2",87.3255449352492,-0.00410512767083882,0.0254641285271672,0.251172657526941,0.946631229456529
"Prss23",8388.12249886288,-0.00654385285684715,0.0256086378000391,0.250652198887719,0.946631229456529
"Psmd6",5202.94645875513,0.0113442499553528,0.0265719789307921,0.249124372279308,0.946631229456529
"Pygo1",64.1387414247902,-0.00354388141574433,0.0254051825313542,0.251476834854217,0.946631229456529
"Ranbp1",4103.87586119252,-0.0104866744442254,0.0261894363598275,0.250994710003194,0.946631229456529
"Rnf13",2398.09532325264,0.00547527257090184,0.0255753276322399,0.251260082796405,0.946631229456529
"Rora",120.002700268598,0.00342336142151762,0.0253959992904131,0.25025578588105,0.946631229456529
"Sdf2",2730.73550077712,0.00996567525549504,0.0261198926761696,0.248708166391169,0.946631229456529
"Serpina3h",197.551521329614,-0.00322456528465546,0.0253775564313214,0.248681522580526,0.946631229456529
"Slc38a9",583.568208671979,0.00850551448310524,0.0260620596794934,0.250442816306726,0.946631229456529
"Slc5a6",386.349258662723,0.00631247386925481,0.0257635877510039,0.250092285577446,0.946631229456529
"Srfbp1",1149.78340410406,-0.00931151215422435,0.0250790541871313,0.249517809712667,0.946631229456529
"Stk32c",9.30317672766104,0.00143192108385083,0.0252587244690409,0.248922482851981,0.946631229456529
"Terf2",1184.42119438386,-0.0115361379003959,0.026171499176326,0.250381327224631,0.946631229456529
"Tmem63b",2185.82471626883,0.0082534314610435,0.026021885671486,0.250246778392186,0.946631229456529
"Trub1",500.304829232057,-0.00723469090245868,0.025815872312783,0.249114198287438,0.946631229456529
"Ttc9",1860.76330440335,0.00499139429778899,0.0254631823194123,0.251675108423792,0.946631229456529
"Twf2",939.898049623112,-0.00804155171903493,0.0259862244976675,0.249466256172339,0.946631229456529
"Uhrf1bp1",1111.98523256284,0.006241647132364,0.0257345803793147,0.250049806360195,0.946631229456529
"Vhl",1308.12159213378,0.00807333281514857,0.0259932019911282,0.251573269851287,0.946631229456529
"Vwa5a",5216.74744403829,-0.0100971213045351,0.0263621071674931,0.251707869930309,0.946631229456529
"Zfc3h1",1011.34029601016,-0.00974080378136418,0.0261203551953072,0.251868706935554,0.946969658762479
"Alox5ap",369.247693120037,-0.0051386620641952,0.0255834207099724,0.252113986882661,0.947141724039786
"Ccdc25",849.905180653992,-0.00787799993157155,0.0259562323139482,0.252193825176825,0.947141724039786
"Dcps",1196.09202949775,0.00832157876935781,0.0260174025239698,0.25238685439575,0.947141724039786
"Ipp",517.68377113115,0.00642666188275064,0.0257559650194988,0.252357380309204,0.947141724039786
"Rab28",1664.35842617582,0.0110725926271086,0.0260894380304085,0.252206490392942,0.947141724039786
"Thada",964.053832289711,-0.0112056747569717,0.0260059676129556,0.252111056453313,0.947141724039786
"Tom1l2",3242.54083231363,-0.01094835829685,0.0262202115706883,0.252410505837926,0.947141724039786
"Abi3",11.1951211356133,0.00115797925731365,0.025248474581196,0.254181970366624,0.947608338279848
"Abl2",2216.23075733354,0.00882618180896392,0.0253923651028203,0.254945352719911,0.947608338279848
"Apol9b",385.871756280356,0.00216420265611768,0.0252965937366412,0.252666046514012,0.947608338279848
"Atg16l1",1400.48413506097,0.00946446931594241,0.0261402196534102,0.253061131847211,0.947608338279848
"Cldn15",19.5864905007641,0.00199342034313994,0.0252861810953206,0.253694757910502,0.947608338279848
"Eif2a",2290.38993167955,-0.00959624986154934,0.0256178605583007,0.25469897507273,0.947608338279848
"Errfi1",5602.90014864212,-0.00225834068399325,0.0250540623734732,0.254299824422732,0.947608338279848
"Fam210b",957.442454945189,0.0112316027724959,0.0261360935000735,0.254655264964399,0.947608338279848
"Ficd",579.608344682295,0.00567696525451783,0.0256280313399004,0.253043114181703,0.947608338279848
"Kcnk12",15.5518350685533,-0.00163718138737759,0.025267174229226,0.253616065274784,0.947608338279848
"Lgals3",12408.5836095104,0.00186260030935679,0.0252796415307557,0.253147666305698,0.947608338279848
"Lrp10",6695.45267163725,0.00985288732892351,0.0261202776300132,0.253566584134619,0.947608338279848
"Lrrc41",3750.84691964161,-0.0127709191168171,0.0259816980937655,0.253995009452001,0.947608338279848
"N4bp1",3593.85845112283,-0.0108438269845862,0.0268570553487194,0.25405771283213,0.947608338279848
"Npm3",1040.52649949857,-0.00898513128614137,0.0261316079440743,0.25300682833177,0.947608338279848
"Nup155",2597.72690117895,-0.00742804451916745,0.0259100268003321,0.254130208961232,0.947608338279848
"Oit3",11.2884524643757,0.00150934840242817,0.0252620043481064,0.253400103680467,0.947608338279848
"Pcyt1a",3261.40135469799,0.00833244274641393,0.0246174003826372,0.254809507225868,0.947608338279848
"Phf3",1999.50116352938,-0.00926729069824288,0.0260978304307759,0.254386184235653,0.947608338279848
"Ppib",5198.65426929501,-0.00558903313231325,0.0256422244631728,0.253594124218357,0.947608338279848
"Prrc2a",13809.9804422848,-0.00957458799235218,0.0261030442200396,0.253113101117178,0.947608338279848
"Rn45s",19722.3167025075,-0.00643762584782719,0.0256971682383918,0.254735022355356,0.947608338279848
"Serhl",609.061081865507,-0.00648398437967922,0.0257392309372535,0.254908316442127,0.947608338279848
"Sfpq",7739.4105869876,-0.013543909451967,0.0256558560099203,0.253079095953691,0.947608338279848
"Slc39a14",4718.90230029137,0.00181512023385608,0.0251051400638108,0.254593798392861,0.947608338279848
"Spef1",414.544052795858,0.00486781429050203,0.0255447834749813,0.254374757812495,0.947608338279848
"Ssbp1",1095.35372814832,0.0094235170533173,0.0261499143635889,0.254811095416163,0.947608338279848
